,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,19949,427301101,발교산,율동리구간,절골~사슬목,11.17,쉬움,197,138, , , , , ,2016-12-31,427301101
1,1,19950,427301101,발교산, , ,1.25,쉬움,22,15, , , , , ,2016-12-31,427301101
2,2,19951,427301101,발교산, , ,1.3,쉬움,23,16, , , , , ,2016-12-31,427301101
3,3,19952,427301101,발교산, , ,4.76,쉬움,84,59, , , , , ,2016-12-31,427301101
4,4,19953,427301101,발교산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,427301101
5,5,19954,427301101,발교산, , ,2.73,쉬움,48,34, , , , , ,2016-12-31,427301101
6,6,19955,427301101,발교산, , ,6.92,쉬움,122,85, , , , , ,2016-12-31,427301101
