,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,6804,491103404,궁대,수산리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,491103404
1,1,6805,491103404,궁대,수산리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,491103404
2,2,6806,491103404,궁대,수산리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,491103404
