,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
15,15,3698,412800101,고봉산,성석동구간, ,0.26,쉬움,5,3,토사, , , , ,2016-12-31,412800101
16,16,3699,412800101,고봉산,성석동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,412800101
17,17,3700,412800101,고봉산,성석동구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,412800101
18,18,3701,412800101,고봉산,성석동구간, ,0.58,쉬움,10,7,토사, , , , ,2016-12-31,412800101
19,19,3702,412800101,고봉산,성석동구간, ,0.24,쉬움,4,3,토사, , , , ,2016-12-31,412800101
20,20,3703,412800101,고봉산,성석동구간, ,0.6,쉬움,11,7,토사, , , , ,2016-12-31,412800101
21,21,3704,412800101,고봉산,성석동구간, ,0.22,쉬움,4,3,토사, , , , ,2016-12-31,412800101
22,22,3705,412800101,고봉산,중산동구간, ,0.69,쉬움,12,9,토사, , , , ,2016-12-31,412800101
23,23,3706,412800101,고봉산,성석동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,412800101
24,24,3707,412800101,고봉산,성석동구간, ,0.43,쉬움,8,5,토사, , , , ,2016-12-31,412800101
25,25,3708,412800101,고봉산,성석동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,412800101
26,26,3709,412800101,고봉산,성석동구간, ,0.57,쉬움,10,7,토사, , , , ,2016-12-31,412800101
27,27,3710,412800101,고봉산,성석동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,412800101
28,28,3711,412800101,고봉산,성석동구간, ,0.4,쉬움,7,5,토사, , , , ,2016-12-31,412800101
29,29,3712,412800101,고봉산,중산동구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,412800101
30,30,3713,412800101,고봉산,중산동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,412800101
31,31,3714,412800101,고봉산,중산동구간, ,0.12,쉬움,2,1,토사, , , , ,2016-12-31,412800101
32,32,3715,412800101,고봉산,중산동구간, ,0.22,쉬움,4,3,토사, , , , ,2016-12-31,412800101
33,33,3716,412800101,고봉산,중산동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,412800101
34,34,3717,412800101,고봉산,중산동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,412800101
35,35,3718,412800101,고봉산,중산동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,412800101
36,36,3719,412800101,고봉산,중산동구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,412800101
37,37,3720,412800101,고봉산,중산동구간, ,0.38,쉬움,7,5,토사, , , , ,2016-12-31,412800101
38,38,3721,412800101,고봉산,중산동구간, ,0.76,쉬움,13,9,토사, , , , ,2016-12-31,412800101
39,39,3722,412800101,고봉산,성석동구간, ,0.39,쉬움,7,5,토사, , , , ,2016-12-31,412800101
40,40,3723,412800101,고봉산,성석동구간, ,0.53,쉬움,9,7,토사, , , , ,2016-12-31,412800101
41,41,3724,412800101,고봉산,성석동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,412800101
42,42,3725,412800101,고봉산,성석동구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,412800101
43,43,3726,412800101,고봉산,성석동구간, ,0.23,쉬움,4,3,토사, , , , ,2016-12-31,412800101
44,44,3727,412800101,고봉산,성석동구간, ,0.21,쉬움,4,3,토사, , , , ,2016-12-31,412800101
45,45,3728,412800101,고봉산,중산동구간, ,0.34,쉬움,6,4,토사, , , , ,2016-12-31,412800101
46,46,3729,412800101,고봉산,성석동구간, ,0.6,쉬움,11,7,토사, , , , ,2016-12-31,412800101
47,47,3730,412800101,고봉산,성석동구간, ,0.4,쉬움,7,5,토사, , , , ,2016-12-31,412800101
48,48,3731,412800101,고봉산,성석동구간, ,0.24,쉬움,4,3,토사, , , , ,2016-12-31,412800101
49,49,3732,412800101,고봉산,성석동구간, ,0.56,쉬움,10,7,토사, , , , ,2016-12-31,412800101
50,50,3733,412800101,고봉산,성석동구간, ,0.79,쉬움,14,10,토사, , , , ,2016-12-31,412800101
51,51,3734,412800101,고봉산,성석동구간, ,0.19,쉬움,3,2,토사, , , , ,2016-12-31,412800101
52,52,3735,412800101,고봉산,중산동구간, ,0.31,쉬움,5,4,토사, , , , ,2016-12-31,412800101
53,53,3736,412800101,고봉산,중산동구간, ,0.33,쉬움,6,4,토사, , , , ,2016-12-31,412800101
54,54,3737,412800101,고봉산,중산동구간, ,0.41,쉬움,7,5,토사, , , , ,2016-12-31,412800101
55,55,3738,412800101,고봉산,중산동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,412800101
56,56,3739,412800101,고봉산,중산동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,412800101
57,57,3740,412800101,고봉산,중산동구간, ,0.22,쉬움,4,3,토사, , , , ,2016-12-31,412800101
58,58,3741,412800101,고봉산,중산동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,412800101
