,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,25764,427203201,봉화산,희망리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,427203201
1,1,25765,427203201,봉화산,희망리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,427203201
2,2,25766,427203201,봉화산,하화계리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,427203201
3,3,25767,427203201,봉화산,하화계리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,427203201
4,4,25768,427203201,봉화산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,427203201
5,5,25769,427203201,봉화산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,427203201
6,6,25770,427203201,봉화산,희망리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,427203201
7,7,25771,427203201,봉화산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,427203201
8,8,25772,427203201,봉화산,희망리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,427203201
9,9,25773,427203201,봉화산,희망리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,427203201
10,10,25774,427203201,봉화산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,427203201
11,11,25775,427203201,봉화산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,427203201
12,12,25776,427203201,봉화산,희망리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,427203201
13,13,25777,427203201,봉화산,희망리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,427203201
14,14,25778,427203201,봉화산,희망리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,427203201
15,15,25779,427203201,봉화산,희망리구간, ,0.41,쉬움,7,5, , , , , ,2016-12-31,427203201
16,16,25780,427203201,봉화산,희망리구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,427203201
17,17,25781,427203201,봉화산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,427203201
18,18,25782,427203201,봉화산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,427203201
19,19,25783,427203201,봉화산,희망리구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,427203201
20,20,25784,427203201,봉화산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,427203201
21,21,25785,427203201,봉화산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,427203201
22,22,25786,427203201,봉화산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,427203201
23,23,25787,427203201,봉화산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,427203201
24,24,25788,427203201,봉화산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,427203201
25,25,25789,427203201,봉화산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,427203201
26,26,25790,427203201,봉화산,희망리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,427203201
27,27,25791,427203201,봉화산, , ,0.6,쉬움,11,7, , , , , ,2016-12-31,427203201
28,28,25792,427203201,봉화산, , ,0.66,쉬움,12,8, , , , , ,2016-12-31,427203201
29,29,25793,427203201,봉화산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,427203201
30,30,25794,427203201,봉화산,중화계리구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,427203201
31,31,25795,427203201,봉화산,중화계리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,427203201
32,32,25796,427203201,봉화산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,427203201
33,33,25797,427203201,봉화산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,427203201
34,34,25798,427203201,봉화산,갈마곡리구간, ,1.13,쉬움,20,14, , , , , ,2016-12-31,427203201
35,35,25799,427203201,봉화산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,427203201
36,36,25800,427203201,봉화산,화동리구간, ,0.76,쉬움,13,9, , , , , ,2016-12-31,427203201
37,37,25801,427203201,봉화산,갈마곡리구간, ,0.97,쉬움,17,12, , , , , ,2016-12-31,427203201
38,38,25802,427203201,봉화산, , ,0.65,쉬움,11,8, , , , , ,2016-12-31,427203201
39,39,25803,427203201,봉화산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,427203201
40,40,25804,427203201,봉화산,중화계리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,427203201
41,41,25805,427203201,봉화산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,427203201
42,42,25806,427203201,봉화산,희망리구간, ,0.8,쉬움,14,10, , , , , ,2016-12-31,427203201
43,43,25807,427203201,봉화산, , ,1.41,쉬움,25,17, , , , , ,2016-12-31,427203201
44,44,25808,427203201,봉화산, , ,2.31,쉬움,41,29, , , , , ,2016-12-31,2216092900
