,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
34,34,16100,481700701,망진산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2812130800
35,35,16101,481700701,망진산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2812130800
36,36,16102,481700701,망진산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2812130800
37,37,16103,481700701,망진산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2812130800
38,38,16104,481700701,망진산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2812130800
39,39,16105,481700701,망진산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2812130800
40,40,16106,481700701,망진산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2812130800
41,41,16107,481700701,망진산,망경동구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,2812130800
42,42,16108,481700701,망진산,망경동구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,2812130800
43,43,16109,481700701,망진산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2812130800
44,44,16110,481700701,망진산,망경동구간, ,0.93,쉬움,17,12, , , ,산이 완만하여 큰위험요소 없음,Y,2016-12-31,2812130800
45,45,16111,481700701,망진산,망경동구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,2812130800
46,46,16112,481700701,망진산,망경동구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,2812130800
47,47,16113,481700701,망진산,주약동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,2812130800
48,48,16114,481700701,망진산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2812130800
49,49,16115,481700701,망진산,주약동구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,2812130800
50,50,16116,481700701,망진산,주약동구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,2812130800
51,51,16117,481700701,망진산,주약동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2812130800
52,52,16118,481700701,망진산,주약동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,2812130800
