,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,9832,491300501,남산봉,신풍리구간, ,0.69,쉬움,12,9, , , , , ,2016-12-31,491300501
1,1,9833,491300501,남산봉,신풍리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,491300501
2,2,9834,491300501,남산봉,신풍리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,491300501
