,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,14459,422301901,두타산,번천리구간, ,1.41,쉬움,25,17, , , , , ,2016-12-31,422301901
1,1,14460,422301901,두타산,번천리구간, ,2.1,쉬움,45,32, , , , , ,2016-12-31,422301901
2,2,14461,422301901,두타산,번천리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,422301901
3,3,14462,422301901,두타산,번천리구간, ,0.76,쉬움,13,9, , , , , ,2016-12-31,422301901
4,4,14463,422301901,두타산, , ,1.93,쉬움,34,24, , , , , ,2016-12-31,2204151100
5,5,14464,422301901,두타산, , ,1.99,쉬움,35,25, , , , , ,2016-12-31,2204151100
6,6,14465,422301901,두타산, , ,4.34,쉬움,77,54, , , , , ,2016-12-31,2204151100
7,7,14466,422301901,두타산, , ,2.91,쉬움,51,36, , , , , ,2016-12-31,2204151100
8,8,14467,422301901,두타산,삼화동구간, ,7.81,쉬움,138,96, , , , , ,2016-12-31,2204151100
9,9,14468,422301901,두타산, , ,3.22,쉬움,57,40, , , , , ,2016-12-31,2204151100
10,10,14469,422301901,두타산, , ,1.61,쉬움,28,20, , , , , ,2016-12-31,2204151100
11,11,14470,422301901,두타산, , ,0.87,쉬움,15,11, , , , , ,2016-12-31,2204151100
12,12,14471,422301901,두타산,내미로리구간, ,1.97,쉬움,74,52, , , , , ,2016-12-31,2204151100
13,13,14472,422301901,두타산, , ,0.78,쉬움,14,10, , , , , ,2016-12-31,2204151100
14,14,14473,422301901,두타산, , ,0.71,쉬움,13,9, , , , , ,2016-12-31,2204151100
15,15,14474,422301901,두타산, , ,0.92,쉬움,16,11, , , , , ,2016-12-31,2204151100
16,16,14475,422301901,두타산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2204151100
17,17,14476,422301901,두타산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2204151100
18,18,14477,422301901,두타산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2204151100
19,19,14478,422301901,두타산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2204151100
20,20,14479,422301901,두타산,삼화동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,2204151100
21,21,14480,422301901,두타산, , ,2.09,쉬움,37,26, , , , , ,2016-12-31,2204151100
22,22,14481,422301901,두타산, , ,1.2,쉬움,21,15, , , , , ,2016-12-31,2204151100
23,23,14482,422301901,두타산, , ,1.0,쉬움,18,12, , , , , ,2016-12-31,2204151100
24,24,14483,422301901,두타산, , ,2.0,쉬움,35,25, , , , , ,2016-12-31,2204151100
25,25,14484,422301901,두타산,활기리구간, ,4.23,쉬움,75,52, , , , , ,2016-12-31,2204151100
26,26,14485,422301901,두타산, , ,0.65,쉬움,11,8, , , , , ,2016-12-31,2204151100
27,27,14486,422301901,두타산,중봉리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2204151100
28,28,14487,422301901,두타산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2204151100
29,29,14488,422301901,두타산,삼화동구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,2204151100
30,30,14489,422301901,두타산,번천리구간, ,3.12,쉬움,55,39, , , , , ,2016-12-31,2204151100
