,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,16217,428105604,매고개,부평리구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,428101701
1,1,16218,428105604,매고개,부평리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,428101701
2,2,16219,428105604,매고개,부평리구간, ,0.94,쉬움,17,12, , , , , ,2016-12-31,428101701
