,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,22331,427602601,백적산,이목정리구간, ,2.95,쉬움,52,36, , , , , ,2016-12-31,2215011900
1,1,22332,427602601,백적산,이목정리구간, ,1.91,쉬움,34,24, , , , , ,2016-12-31,2215011900
