,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
103,103,16983,452100701,모악산,용복동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2503060700
104,104,16984,452100701,모악산,용복동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,2503060700
105,105,16985,452100701,모악산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2503060700
106,106,16986,452100701,모악산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2503060700
107,107,16987,452100701,모악산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2503060700
108,108,16988,452100701,모악산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2503060700
109,109,16989,452100701,모악산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2503060700
110,110,16990,452100701,모악산, , ,0.96,쉬움,17,12, , , , , ,2016-12-31,2503060700
111,111,16991,452100701,모악산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2503060700
112,112,16992,452100701,모악산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2503060700
113,113,16993,452100701,모악산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2503060700
114,114,16994,452100701,모악산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2503060700
115,115,16995,452100701,모악산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,2503060700
116,116,16996,452100701,모악산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2503060700
117,117,16997,452100701,모악산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,2503060700
118,118,16998,452100701,모악산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,2503060700
119,119,16999,452100701,모악산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2503060700
120,120,17000,452100701,모악산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2503060700
121,121,17001,452100701,모악산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,2503060700
122,122,17002,452100701,모악산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2503060700
123,123,17003,452100701,모악산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2503060700
124,124,17004,452100701,모악산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2503060700
125,125,17005,452100701,모악산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,2503060700
126,126,17006,452100701,모악산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2503060700
127,127,17007,452100701,모악산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2503060700
128,128,17008,452100701,모악산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2503060700
129,129,17009,452100701,모악산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2503060700
130,130,17010,452100701,모악산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2503060700
131,131,17011,452100701,모악산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2503060700
132,132,17012,452100701,모악산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,2503060700
133,133,17013,452100701,모악산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2503060700
134,134,17014,452100701,모악산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2503060700
135,135,17015,452100701,모악산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2503060700
136,136,17016,452100701,모악산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2503060700
137,137,17017,452100701,모악산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2503060700
138,138,17018,452100701,모악산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2503060700
139,139,17019,452100701,모악산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2503060700
140,140,17020,452100701,모악산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,2503060700
141,141,17021,452100701,모악산, , ,0.55,쉬움,10,7, , , , , ,2016-12-31,2503060700
142,142,17022,452100701,모악산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2503060700
143,143,17023,452100701,모악산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2503060700
144,144,17024,452100701,모악산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2503060700
145,145,17025,452100701,모악산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2503060700
146,146,17026,452100701,모악산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2503060700
147,147,17027,452100701,모악산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2503060700
148,148,17028,452100701,모악산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2503060700
149,149,17029,452100701,모악산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2503060700
150,150,17030,452100701,모악산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2503060700
151,151,17031,452100701,모악산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2503060700
152,152,17032,452100701,모악산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2503060700
