,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,5672,481100101,구룡산,소답동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,481210101
1,1,5673,481100101,구룡산,소답동구간, ,0.73,쉬움,13,9, , , , , ,2016-12-31,481210101
2,2,5674,481100101,구룡산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,481210101
3,3,5675,481100101,구룡산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,481210101
4,4,5676,481100101,구룡산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,481210101
5,5,5677,481100101,구룡산, , ,0.98,쉬움,17,12, , , , , ,2016-12-31,481210101
6,6,5678,481100101,구룡산,지개리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,481210101
7,7,5679,481100101,구룡산, , ,0.78,쉬움,14,10, , , , , ,2016-12-31,481210101
8,8,5680,481100101,구룡산,용강리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,481210101
9,9,5681,481100101,구룡산, , ,1.58,쉬움,28,20, , , , , ,2016-12-31,481210101
10,10,5682,481100101,구룡산,고암리구간, ,1.92,쉬움,72,50, , , , , ,2016-12-31,481210101
11,11,5683,481100101,구룡산, , ,2.03,쉬움,36,25, , , , , ,2016-12-31,481210101
12,12,5684,481100101,구룡산,신방리구간, ,1.64,쉬움,29,20, , , , , ,2016-12-31,481210101
13,13,5685,481100101,구룡산,다호리구간, ,1.51,쉬움,27,19, , , , , ,2016-12-31,481210101
