,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
19,19,5978,301700101,구봉산,관저동구간, ,0.43,쉬움,8,5, , , , , ,2016-12-31,1603010100
20,20,5979,301700101,구봉산,관저동구간, ,0.59,쉬움,11,8, , , , , ,2016-12-31,1603010100
21,21,5980,301700101,구봉산,괴곡동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,1603010100
22,22,5981,301700101,구봉산,관저동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,1603010100
23,23,5982,301700101,구봉산,가수원동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,1603010100
24,24,5983,301700101,구봉산,관저동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,1603010100
25,25,5984,301700101,구봉산,관저동구간, ,1.14,쉬움,20,14, , , , , ,2016-12-31,1603010100
26,26,5985,301700101,구봉산,가수원동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,1603010100
27,27,5986,301700101,구봉산,관저동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,1603010100
28,28,5987,301700101,구봉산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,1603010100
29,29,5988,301700101,구봉산,가수원동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,1603010100
30,30,5989,301700101,구봉산, , ,0.65,쉬움,11,8, , , , , ,2016-12-31,1603010100
31,31,5990,301700101,구봉산, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,1603010100
32,32,5991,301700101,구봉산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,1603010100
33,33,5992,301700101,구봉산,가수원동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,1603010100
34,34,5993,301700101,구봉산,관저동구간, ,0.65,쉬움,11,8, , , , , ,2016-12-31,1603010100
35,35,5994,301700101,구봉산,빼울약수터구간,빼울약수터 → 성애양로원,0.09,쉬움,2,1, , , , , ,2016-12-31,1603010100
36,36,5995,301700101,구봉산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1603010100
37,37,5996,301700101,구봉산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1603010100
38,38,5997,301700101,구봉산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1603010100
39,39,5998,301700101,구봉산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,1603010100
40,40,5999,301700101,구봉산,가수원동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,1603010100
41,41,6000,301700101,구봉산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,1603010100
42,42,6001,301700101,구봉산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1603010100
43,43,6002,301700101,구봉산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,1603010100
44,44,6003,301700101,구봉산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1603010100
45,45,6004,301700101,구봉산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,1603010100
46,46,6005,301700101,구봉산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,1603010100
47,47,6006,301700101,구봉산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1603010100
48,48,6007,301700101,구봉산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,1603010100
49,49,6008,301700101,구봉산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,1603010100
50,50,6009,301700101,구봉산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1603010100
51,51,6010,301700101,구봉산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1603010100
52,52,6011,301700101,구봉산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,1603010100
53,53,6012,301700101,구봉산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,1603010100
54,54,6013,301700101,구봉산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1603010100
55,55,6014,301700101,구봉산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,1603010100
56,56,6015,301700101,구봉산, , ,0.42,쉬움,7,5, , , , , ,2016-12-31,1603010100
57,57,6016,301700101,구봉산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1603010100
