,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,18113,431301001,문래산,세성리구간, ,1.08,쉬움,19,13, , , , , ,2016-12-31,431301001
1,1,18114,431301001,문래산,토계리구간, ,1.42,쉬움,53,37, , , , , ,2016-12-31,431301001
2,2,18115,431301001,문래산,토계리구간, ,3.59,쉬움,63,44, , , , , ,2016-12-31,431301001
3,3,18116,431301001,문래산,토계리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,431301001
4,4,18117,431301001,문래산,문강리구간, ,1.4,쉬움,25,17, , , , , ,2016-12-31,431301001
5,5,18118,431301001,문래산,문강리구간, ,1.88,쉬움,33,23, , , , , ,2016-12-31,431301001
