,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,640,428105201,가칠봉,진동리구간, ,3.38,쉬움,127,89, , ,Y, , ,2016-12-31,428100401
1,1,641,428105201,가칠봉,귀둔리구간, ,2.55,쉬움,45,32, , ,Y, , ,2016-12-31,428100401
2,2,642,428105201,가칠봉, , ,2.59,쉬움,46,32, , ,Y, , ,2016-12-31,428100401
