,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,9221,427709904,낙천리,용산리구간, ,4.35,쉬움,77,54, , , , , ,2016-12-31,427701601
1,1,9222,427709904,낙천리,용산리구간, ,1.46,쉬움,31,22, , , , , ,2016-12-31,427701601
2,2,9223,427709904,낙천리, , ,3.41,쉬움,60,42, , , , , ,2016-12-31,427701601
3,3,9224,427709904,낙천리,낙천리구간, ,2.51,쉬움,44,31, , , , , ,2016-12-31,427701601
4,4,9225,427709904,낙천리,낙천리구간, ,1.51,쉬움,28,20, , , , , ,2016-12-31,427701601
5,5,9226,427709904,낙천리,낙천리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,427701601
6,6,9227,427709904,낙천리, , ,1.27,쉬움,22,16, , , , , ,2016-12-31,427701601
7,7,9228,427709904,낙천리,낙천리구간, ,0.51,쉬움,10,7, , , , , ,2016-12-31,427701601
8,8,9229,427709904,낙천리,낙천리구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,427701601
