,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,14690,414603701,마구산,고림동구간, ,0.91,쉬움,16,11, , , , , ,2016-12-31,414610701
1,1,14691,414603701,마구산,고림동구간, ,0.71,쉬움,13,9, , , , , ,2016-12-31,414610701
2,2,14692,414603701,마구산,고림동구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,414610701
3,3,14693,414603701,마구산,고림동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,414610701
4,4,14694,414603701,마구산,금어리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,414610701
5,5,14695,414603701,마구산,금어리구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,414610701
6,6,14696,414603701,마구산,고림동구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,414610701
7,7,14697,414603701,마구산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,414610701
8,8,14698,414603701,마구산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,414610701
9,9,14699,414603701,마구산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,414610701
10,10,14700,414603701,마구산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,414610701
11,11,14701,414603701,마구산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,414610701
12,12,14702,414603701,마구산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,414610701
13,13,14703,414603701,마구산,금어리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,414610701
14,14,14704,414603701,마구산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,414610701
15,15,14705,414603701,마구산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,414610701
16,16,14706,414603701,마구산,금어리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,414610701
17,17,14707,414603701,마구산,금어리구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,414610701
18,18,14708,414603701,마구산,금어리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,414610701
19,19,14709,414603701,마구산,금어리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,414610701
20,20,14710,414603701,마구산,대대리구간, ,1.69,쉬움,30,21, , , , , ,2016-12-31,414610701
21,21,14711,414603701,마구산,금어리구간, ,1.26,쉬움,38,26, , , , , ,2016-12-31,414610701
22,22,14712,414603701,마구산,추곡리구간, ,0.62,쉬움,12,8, , , , , ,2016-12-31,416101001
