,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
32,32,26879,114100801,북한산,서대문구홍은동구간, ,0.02,쉬움,1,0,돌/토사, , ,암벽지역, ,2016-12-31,114100801
33,33,26880,114100801,북한산,홍은동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
34,34,26881,114100801,북한산,서대문구홍은중앙1길구간, ,0.04,중간,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
35,35,26882,114100801,북한산,서대문구홍은중앙1길구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
36,36,26883,114100801,북한산,서대문구홍은동포방터5길구간, ,0.15,쉬움,3,2,토사, , ,암벽지역, ,2016-12-31,114100801
37,37,26884,114100801,북한산,홍은동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
38,38,26885,114100801,북한산,홍은동구간, ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
39,39,26886,114100801,북한산,서대문구홍은2동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
40,40,26887,114100801,북한산,서대문구홍은동풍림아이원아파트-홍은동구간, ,0.04,쉬움,1,0,시멘트, , ,암벽지역, ,2016-12-31,114100801
41,41,26888,114100801,북한산,서대문구홍은동풍림아이원아파트-홍은동구간, ,0.03,쉬움,1,0,시멘트, , ,암벽지역, ,2016-12-31,114100801
42,42,26889,114100801,북한산,서대문구홍은동풍림아이원아파트-홍은동구간, ,0.07,쉬움,1,1,시멘트, , ,암벽지역, ,2016-12-31,114100801
43,43,26890,114100801,북한산,서대문구홍은동풍림아이원아파트-홍은동구간, ,0.08,쉬움,1,1,시멘트, , ,암벽지역, ,2016-12-31,114100801
44,44,26891,114100801,북한산,홍은동구간, ,0.01,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
45,45,26892,114100801,북한산,서대문구홍은중앙1길구간, ,0.13,쉬움,2,2,토사, , ,암벽지역, ,2016-12-31,114100801
46,46,26893,114100801,북한산,"서대문구홍은동벽산아파트관리사무실,경로당구간", ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
47,47,26894,114100801,북한산,서대문구홍은중앙1길구간, ,0.2,쉬움,4,2,토사, , ,암벽지역, ,2016-12-31,114100801
48,48,26895,114100801,북한산,서대문구홍은동풍림아이원아파트-홍은동구간, ,0.09,쉬움,2,1,시멘트, , ,암벽지역, ,2016-12-31,114100801
49,49,26896,114100801,북한산,서대문구홍은2동구간, ,0.04,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
50,50,26897,114100801,북한산,"서대문구홍은1동,홍은2동주민자치센터별관구간", ,0.01,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
51,51,26898,114100801,북한산,서대문구홍은동풍림아이원아파트-홍은동구간, ,0.16,쉬움,3,2,시멘트, , ,암벽지역, ,2016-12-31,114100801
52,52,26899,114100801,북한산,홍은동구간, ,0.15,쉬움,3,2,토사, , ,암벽지역, ,2016-12-31,114100801
53,53,26900,114100801,북한산,홍은동구간, ,0.04,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
54,54,26901,114100801,북한산,홍은동구간, ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
55,55,26902,114100801,북한산,홍은동구간, ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
56,56,26903,114100801,북한산,홍은동구간, ,0.08,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
57,57,26904,114100801,북한산,서대문구홍은2동구간, ,0.14,쉬움,2,2,토사, , ,암벽지역, ,2016-12-31,114100801
58,58,26905,114100801,북한산,서대문구홍은2동구간, ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
59,59,26906,114100801,북한산,서대문구홍은2동구간, ,0.13,쉬움,2,2,토사, , ,암벽지역, ,2016-12-31,114100801
60,60,26907,114100801,북한산,서대문구홍은2동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
61,61,26908,114100801,북한산,홍은동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
62,62,26909,114100801,북한산,홍은동구간, ,0.06,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
63,63,26910,114100801,북한산,서대문구홍은동벽산아파트111동놀이터구간, ,0.1,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
64,64,26911,114100801,북한산,서대문구홍은동신계아파트구간, ,0.21,쉬움,4,3,토사, , ,암벽지역, ,2016-12-31,114100801
65,65,26912,114100801,북한산,홍은동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
66,66,26913,114100801,북한산,서대문구홍은2동구간, ,0.19,쉬움,3,2,토사, , ,암벽지역, ,2016-12-31,114100801
67,67,26914,114100801,북한산,홍은동구간, ,0.04,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
68,68,26915,114100801,북한산,홍은동구간, ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
69,69,26916,114100801,북한산,서대문구홍은동풍림아이원아파트-홍은동구간, ,0.01,쉬움,1,0,시멘트, , ,암벽지역, ,2016-12-31,114100801
70,70,26917,114100801,북한산,서대문구홍은동풍림아이원아파트-홍은동구간, ,0.01,쉬움,1,0,시멘트, , ,암벽지역, ,2016-12-31,114100801
71,71,26918,114100801,북한산,홍은동구간, ,0.1,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
72,72,26919,114100801,북한산,홍은동구간, ,0.01,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
73,73,26920,114100801,북한산,홍은동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
74,74,26921,114100801,북한산,홍은동구간, ,0.06,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
75,75,26922,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
76,76,26923,114100801,북한산,홍은동구간, ,0.01,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
77,77,26924,114100801,북한산,홍은동구간, ,0.08,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
78,78,26925,114100801,북한산,홍은동구간, ,0.26,쉬움,5,3,토사, , ,암벽지역, ,2016-12-31,114100801
79,79,26926,114100801,북한산,홍은동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
80,80,26927,114100801,북한산,홍은동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
81,81,26928,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
82,82,26929,114100801,북한산,서대문구홍은동홍은극동아파트101동왼쪽구간, ,0.01,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
83,83,26930,114100801,북한산,서대문구홍은동구간, ,0.1,중간,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
84,84,26931,114100801,북한산,홍은동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
85,85,26932,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
86,86,26933,114100801,북한산,홍은동구간, ,0.14,쉬움,2,2,토사, , ,암벽지역, ,2016-12-31,114100801
87,87,26934,114100801,북한산,홍은동구간, ,0.13,쉬움,2,2,토사, , ,암벽지역, ,2016-12-31,114100801
88,88,26935,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
89,89,26936,114100801,북한산,홍은동구간, ,0.06,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
90,90,26937,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
91,91,26938,114100801,북한산,홍은동구간, ,0.06,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
92,92,26939,114100801,북한산,홍은동구간, ,0.17,쉬움,3,2,토사, , ,암벽지역, ,2016-12-31,114100801
93,93,26940,114100801,북한산,서대문구홍은동포방터길구간, ,0.09,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
94,94,26941,114100801,북한산,"서대문구홍은동,홍은극동아파트102동뒷편구간", ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
95,95,26942,114100801,북한산,홍은동구간, ,0.1,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
96,96,26943,114100801,북한산,서대문구홍은2동구간, ,0.01,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
97,97,26944,114100801,북한산,서대문구홍은2동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
98,98,26945,114100801,북한산,서대문구홍은2동구간, ,0.04,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
99,99,26946,114100801,북한산,홍은동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
100,100,26947,114100801,북한산,홍은동구간, ,0.11,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
101,101,26948,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
102,102,26949,114100801,북한산,홍은동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
103,103,26950,114100801,북한산,홍은동구간, ,0.06,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
104,104,26951,114100801,북한산,홍은동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
105,105,26952,114100801,북한산,홍은동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
106,106,26953,114100801,북한산,서대문구홍은1동구간, ,0.31,쉬움,5,4,토사, , ,암벽지역, ,2016-12-31,114100801
107,107,26954,114100801,북한산,홍은동구간, ,0.18,쉬움,3,2,토사, , ,암벽지역, ,2016-12-31,114100801
108,108,26955,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
109,109,26956,114100801,북한산,홍은동구간, ,0.04,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
110,110,26957,114100801,북한산,홍은동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
111,111,26958,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
112,112,26959,114100801,북한산,서대문구홍은동홍은중앙길352구간, ,0.12,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
113,113,26960,114100801,북한산,홍은동구간, ,0.16,중간,3,2,토사, , ,암벽지역, ,2016-12-31,114100801
114,114,26961,114100801,북한산,홍은동구간, ,0.09,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
115,115,26962,114100801,북한산,서대문구홍은중앙1길구간, ,0.09,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
116,116,26963,114100801,북한산,서대문구홍은중앙1길구간, ,0.14,쉬움,2,2,토사, , ,암벽지역, ,2016-12-31,114100801
117,117,26964,114100801,북한산,홍은동구간, ,0.04,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
118,118,26965,114100801,북한산,서대문구홍은동포방터1길구간, ,0.04,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
119,119,26966,114100801,북한산,종로구상명대학교뒷편구간, ,0.12,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
120,120,26967,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
121,121,26968,114100801,북한산,홍은동구간, ,0.11,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
122,122,26969,114100801,북한산,홍지동구간, ,0.14,쉬움,2,2,토사, , ,암벽지역, ,2016-12-31,114100801
123,123,26970,114100801,북한산,홍은동구간, ,0.12,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
124,124,26971,114100801,북한산,홍은동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
125,125,26972,114100801,북한산,홍은동구간, ,0.15,쉬움,3,2,토사, , ,암벽지역, ,2016-12-31,114100801
126,126,26973,114100801,북한산,서대문구홍은동홍은중앙3길구간, ,0.06,쉬움,1,1,시멘트/토사, , ,암벽지역, ,2016-12-31,114100801
127,127,26974,114100801,북한산,서대문구홍은동홍은중앙3길구간, ,0.04,쉬움,1,0,시멘트/토사, , ,암벽지역, ,2016-12-31,114100801
128,128,26975,114100801,북한산,서대문구홍은동홍은중앙3길구간, ,0.18,쉬움,3,2,시멘트/토사, , ,암벽지역, ,2016-12-31,114100801
129,129,26976,114100801,북한산,서대문구홍은동홍은중앙3길구간, ,0.03,쉬움,1,0,시멘트/토사, , ,암벽지역, ,2016-12-31,114100801
130,130,26977,114100801,북한산,구기동구간, ,0.16,쉬움,3,2,토사, , ,암벽지역, ,2016-12-31,114100801
131,131,26978,114100801,북한산,서대문구홍은동홍은중앙3길구간, ,0.05,쉬움,1,1,시멘트/토사, , ,암벽지역, ,2016-12-31,114100801
132,132,26979,114100801,북한산,홍은동구간, ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
133,133,26980,114100801,북한산,홍은동구간, ,0.11,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
134,134,26981,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
135,135,26982,114100801,북한산,홍은동구간, ,0.01,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
136,136,26983,114100801,북한산,홍은동구간, ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
137,137,26984,114100801,북한산,홍은동구간, ,0.03,중간,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
138,138,26985,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
139,139,26986,114100801,북한산,홍은동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
140,140,26987,114100801,북한산,홍은동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
141,141,26988,114100801,북한산,"서대문구홍은동,홍은극동아파트102동뒷편구간", ,0.19,쉬움,3,2,토사, , ,암벽지역, ,2016-12-31,114100801
142,142,26989,114100801,북한산,"서대문구홍은동,홍은극동아파트102동뒷편구간", ,0.1,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
143,143,26990,114100801,북한산,"서대문구홍은동,홍은극동아파트102동뒷편구간", ,0.09,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
144,144,26991,114100801,북한산,홍은동구간, ,0.13,쉬움,2,2,토사, , ,암벽지역, ,2016-12-31,114100801
145,145,26992,114100801,북한산,홍은동구간, ,0.06,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
146,146,26993,114100801,북한산,홍은동구간, ,0.18,쉬움,3,2,토사, , ,암벽지역, ,2016-12-31,114100801
147,147,26994,114100801,북한산,홍은동구간, ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
148,148,26995,114100801,북한산,홍은동구간, ,0.14,쉬움,2,2,토사, , ,암벽지역, ,2016-12-31,114100801
149,149,26996,114100801,북한산,홍은동구간, ,0.4,쉬움,7,5,토사, , ,암벽지역, ,2016-12-31,114100801
150,150,26997,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
151,151,26998,114100801,북한산,홍은동구간, ,0.01,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
152,152,26999,114100801,북한산,홍은동구간, ,0.14,쉬움,2,2,토사, , ,암벽지역, ,2016-12-31,114100801
153,153,27000,114100801,북한산,홍은동구간, ,0.08,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
154,154,27001,114100801,북한산,서대문구홍은1동구간, ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
155,155,27002,114100801,북한산,홍은동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
156,156,27003,114100801,북한산,서대문구홍은1동구간, ,0.09,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
157,157,27004,114100801,북한산,서대문구홍은1동구간, ,0.01,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
158,158,27005,114100801,북한산,서대문구홍은1동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
159,159,27006,114100801,북한산,홍은동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
160,160,27007,114100801,북한산,홍은동구간, ,0.26,쉬움,5,3,토사, , ,암벽지역, ,2016-12-31,114100801
161,161,27008,114100801,북한산,홍은동구간, ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
162,162,27009,114100801,북한산,홍은동구간, ,0.06,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
163,163,27010,114100801,북한산,홍은동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
164,164,27011,114100801,북한산,홍은동구간, ,0.04,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
165,165,27012,114100801,북한산,홍은동구간, ,0.1,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
166,166,27013,114100801,북한산,홍은동구간, ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
167,167,27014,114100801,북한산,서대문구홍은2동구간, ,0.3,쉬움,5,4,토사, , ,암벽지역, ,2016-12-31,114100801
168,168,27015,114100801,북한산,서대문구홍은2동구간, ,0.08,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
169,169,27016,114100801,북한산,홍은동구간, ,0.3,쉬움,5,4,토사, , ,암벽지역, ,2016-12-31,114100801
170,170,27017,114100801,북한산,서대문구홍은1동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
171,171,27018,114100801,북한산,서대문구홍은1동구간, ,0.08,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
172,172,27019,114100801,북한산,홍은동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
173,173,27020,114100801,북한산,홍은동구간, ,0.08,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
174,174,27021,114100801,북한산,서대문구홍은1동구간, ,0.2,쉬움,4,2,토사, , ,암벽지역, ,2016-12-31,114100801
175,175,27022,114100801,북한산,녹번동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
176,176,27023,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
177,177,27024,114100801,북한산,홍은동구간, ,0.06,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
178,178,27025,114100801,북한산,홍은동구간, ,0.1,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
179,179,27026,114100801,북한산,"서대문구홍은1동,홍은2동주민자치센터별관구간", ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
180,180,27027,114100801,북한산,홍은동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
181,181,27028,114100801,북한산,서대문구홍은동홍은중앙3길구간, ,0.06,쉬움,1,1,시멘트/토사, , ,암벽지역, ,2016-12-31,114100801
182,182,27029,114100801,북한산,홍은동구간, ,0.06,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
183,183,27030,114100801,북한산,서대문구홍은1동구간, ,0.1,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
184,184,27031,114100801,북한산,홍은동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
185,185,27032,114100801,북한산,홍은동구간, ,0.06,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
186,186,27033,114100801,북한산,서대문구홍은동풍림아이원아파트-홍은동구간, ,0.09,쉬움,2,1,시멘트, , ,암벽지역, ,2016-12-31,114100801
187,187,27034,114100801,북한산,홍은동구간, ,0.08,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
188,188,27035,114100801,북한산,홍은동구간, ,0.1,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
189,189,27036,114100801,북한산,서대문구홍은동풍림아이원아파트-홍은동구간, ,0.07,쉬움,1,1,시멘트, , ,암벽지역, ,2016-12-31,114100801
190,190,27037,114100801,북한산,홍은동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
191,191,27038,114100801,북한산,서대문구홍은1동구간, ,0.12,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
192,192,27039,114100801,북한산,서대문구홍은1동구간, ,0.07,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
193,193,27040,114100801,북한산,서대문구홍은2동구간, ,0.29,쉬움,5,4,토사, , ,암벽지역, ,2016-12-31,114100801
194,194,27041,114100801,북한산,홍은동구간, ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
195,195,27042,114100801,북한산,서대문구홍은1동구간, ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
196,196,27043,114100801,북한산,서대문구홍은1동구간, ,0.02,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
197,197,27044,114100801,북한산,서대문구홍은1동구간, ,0.03,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
198,198,27045,114100801,북한산,서대문구홍은2동구간, ,0.04,쉬움,1,0,토사, , ,암벽지역, ,2016-12-31,114100801
199,199,27046,114100801,북한산,홍은동구간, ,0.09,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
200,200,27047,114100801,북한산,"서대문구홍은동,홍은극동아파트102동뒷편구간", ,0.05,쉬움,1,1,토사, , ,암벽지역, ,2016-12-31,114100801
201,201,27048,114100801,북한산,"서대문구홍은동,홍은극동아파트102동뒷편구간", ,0.12,쉬움,2,1,토사, , ,암벽지역, ,2016-12-31,114100801
202,202,27049,114100801,북한산,"서대문구홍은동,홍은극동아파트102동뒷편구간", ,0.13,쉬움,2,2,토사, , ,암벽지역, ,2016-12-31,114100801
