,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,10192,491100403,노루생태공원,봉개동구간, ,1.69,쉬움,30,21,토사, , , , ,2016-12-31,491100403
1,1,10193,491100403,노루생태공원,봉개동구간,제주절물자연휴양림,1.27,쉬움,22,16,토사, , , , ,2016-12-31,491100403
2,2,10194,491100403,노루생태공원,봉개동구간, ,0.95,쉬움,17,12,토사, , , , ,2016-12-31,491100403
3,3,10195,491100403,노루생태공원,봉개동구간, ,1.77,쉬움,31,22,토사, , , , ,2016-12-31,491100403
4,4,10196,491100403,노루생태공원,봉개동구간, ,0.29,쉬움,5,4,토사, , , , ,2016-12-31,491100403
5,5,10197,491100403,노루생태공원,봉개동구간, ,0.56,쉬움,10,7,토사, , , , ,2016-12-31,491100403
6,6,10198,491100403,노루생태공원,봉개동구간, ,0.48,쉬움,8,6,토사, , , , ,2016-12-31,491100403
7,7,10199,491100403,노루생태공원,봉개동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,491100403
