,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,936,462300201,갈미봉, , ,4.82,쉬움,85,60, , , , , ,2016-12-31,2604131500
1,1,937,462300201,갈미봉,고사리구간, ,3.23,쉬움,57,40, , , , , ,2016-12-31,2604131500
2,2,938,462300201,갈미봉, , ,1.91,쉬움,34,24, , , , , ,2016-12-31,2604131500
3,3,939,462300201,갈미봉, , ,3.08,쉬움,54,38, , , , , ,2016-12-31,2604131500
4,4,940,462300201,갈미봉,고사리구간, ,1.95,쉬움,73,51, , , , , ,2016-12-31,2604131500
5,5,941,462300201,갈미봉,도사리구간, ,2.48,쉬움,44,31, , , , , ,2016-12-31,2604131500
6,6,942,462300201,갈미봉,신원리구간, ,2.24,쉬움,40,28, , , , , ,2016-12-31,2604131500
7,7,943,462300201,갈미봉,비평리구간, ,1.2,쉬움,21,15, , , , , ,2016-12-31,2604131500
8,8,944,462300201,갈미봉, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2604131500
9,9,945,462300201,갈미봉, , ,2.73,쉬움,48,34, , , , , ,2016-12-31,2604131500
10,10,946,462300201,갈미봉, , ,0.72,쉬움,13,9, , , , , ,2016-12-31,2604131500
11,11,947,462300201,갈미봉, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2604131500
12,12,948,462300201,갈미봉, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,2604131500
13,13,949,462300201,갈미봉, , ,2.47,쉬움,93,65, , , , , ,2016-12-31,2604131500
14,14,950,462300201,갈미봉, , ,3.43,쉬움,61,42, , , , , ,2016-12-31,2604131500
15,15,951,462300201,갈미봉, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2604131500
16,16,952,462300201,갈미봉,고사리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,2604131500
