,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
143,143,18475,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
144,144,18476,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
145,145,18477,281850101,문학산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1408070100
146,146,18478,281850101,문학산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408070100
147,147,18479,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
148,148,18480,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
149,149,18481,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
150,150,18482,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
151,151,18483,281850101,문학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408070100
152,152,18484,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
153,153,18485,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
154,154,18486,281850101,문학산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
155,155,18487,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
156,156,18488,281850101,문학산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
157,157,18489,281850101,문학산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1408070100
158,158,18490,281850101,문학산,학익동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,1408070100
159,159,18491,281850101,문학산,청학동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,1408070100
160,160,18492,281850101,문학산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1408070100
161,161,18493,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
162,162,18494,281850101,문학산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1408070100
163,163,18495,281850101,문학산,문학동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,1408070100
164,164,18496,281850101,문학산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,1408070100
165,165,18497,281850101,문학산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,1408070100
166,166,18498,281850101,문학산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1408070100
167,167,18499,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
168,168,18500,281850101,문학산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1408070100
169,169,18501,281850101,문학산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1408070100
170,170,18502,281850101,문학산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1408070100
171,171,18503,281850101,문학산,학익동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,1408070100
