,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,14810,427501301,마대산, , ,4.42,쉬움,166,116, , , , , ,2016-12-31,427501301
1,1,14811,427501301,마대산,와석리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,427501301
2,2,14812,427501301,마대산,와석리구간, ,1.12,쉬움,42,29, , , , , ,2016-12-31,427501301
3,3,14813,427501301,마대산, , ,0.92,중간,35,24, , , , , ,2016-12-31,427501301
4,4,14814,427501301,마대산, , ,1.89,쉬움,57,40, , , , , ,2016-12-31,427501301
5,5,14815,427501301,마대산,와석리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,427501301
