,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,5889,437200401,구병산, , ,0.71,쉬움,13,9, , , , , ,2016-12-31,2303020400
1,1,5890,437200401,구병산, , ,0.7,쉬움,12,9, , , , , ,2016-12-31,2303020400
2,2,5891,437200401,구병산, , ,0.63,쉬움,11,8, , , , , ,2016-12-31,2303020400
3,3,5892,437200401,구병산, , ,1.13,쉬움,20,14, , , , , ,2016-12-31,2303020400
4,4,5893,437200401,구병산, , ,1.61,쉬움,28,20, , , , , ,2016-12-31,2303020400
5,5,5894,437200401,구병산, , ,0.98,쉬움,17,12, , , , , ,2016-12-31,2303020400
6,6,5895,437200401,구병산,동관리구간, ,3.12,쉬움,117,82, , , , , ,2016-12-31,2303020400
7,7,5896,437200401,구병산, , ,1.04,쉬움,18,13, , , , , ,2016-12-31,2303020400
8,8,5897,437200401,구병산, , ,0.63,쉬움,11,8, , , , , ,2016-12-31,2303020400
9,9,5898,437200401,구병산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2303020400
10,10,5899,437200401,구병산, , ,0.33,쉬움,6,4, , , , , ,2016-12-31,2303020400
11,11,5900,437200401,구병산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2303020400
12,12,5901,437200401,구병산,구병리구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,2303020400
13,13,5902,437200401,구병산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2303020400
14,14,5903,437200401,구병산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2303020400
15,15,5904,437200401,구병산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2303020400
16,16,5905,437200401,구병산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2303020400
17,17,5906,437200401,구병산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,2303020400
18,18,5907,437200401,구병산,서원리구간, ,1.25,쉬움,22,15, , , , , ,2016-12-31,2303020400
19,19,5908,437200401,구병산, , ,0.73,쉬움,13,9, , , , , ,2016-12-31,2303020400
20,20,5909,437200401,구병산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2303020400
21,21,5910,437200401,구병산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2303020400
22,22,5911,437200401,구병산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2303020400
23,23,5912,437200401,구병산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2303020400
24,24,5913,437200401,구병산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,2303020400
25,25,5914,437200401,구병산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2303020400
26,26,5915,437200401,구병산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2303020400
27,27,5916,437200401,구병산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,2303020400
28,28,5917,437200401,구병산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2303020400
29,29,5918,437200401,구병산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2303020400
30,30,5919,437200401,구병산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2303020400
31,31,5920,437200401,구병산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2303020400
32,32,5921,437200401,구병산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2303020400
33,33,5922,437200401,구병산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2303020400
34,34,5923,437200401,구병산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2303020400
35,35,5924,437200401,구병산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2303020400
36,36,5925,437200401,구병산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2303020400
37,37,5926,437200401,구병산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2303020400
38,38,5927,437200401,구병산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2303020400
39,39,5928,437200401,구병산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2303020400
40,40,5929,437200401,구병산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2303020400
41,41,5930,437200401,구병산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2303020400
42,42,5931,437200401,구병산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2303020400
43,43,5932,437200401,구병산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2303020400
44,44,5933,437200401,구병산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2303020400
45,45,5934,437200401,구병산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2303020400
46,46,5935,437200401,구병산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2303020400
47,47,5936,437200401,구병산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2303020400
48,48,5937,437200401,구병산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2303020400
49,49,5938,437200401,구병산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2303020400
50,50,5939,437200401,구병산,적암리구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,2303020400
51,51,5940,437200401,구병산, , ,1.9,쉬움,71,50, , , , , ,2016-12-31,2303020400
52,52,5941,437200401,구병산,적암리구간, ,0.89,쉬움,16,11, , , , , ,2016-12-31,2303020400
53,53,5942,437200401,구병산, , ,0.6,쉬움,11,7, , , , , ,2016-12-31,2303020400
