,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,9534,451301101,남산,읍내리임피지구대-정상-임피면사무소구간, ,0.93,쉬움,16,11,토사, , , , ,2016-12-31,451301101
1,1,9535,451301101,남산,미원리구간, ,1.08,쉬움,19,13,토사, , , , ,2016-12-31,451301101
2,2,9536,451301101,남산,서수리구간, ,0.36,쉬움,6,4,토사, , , , ,2016-12-31,451301101
3,3,9537,451301101,남산,서수리구간, ,1.17,쉬움,21,14,토사, , , , ,2016-12-31,451301101
4,4,9538,451301101,남산,보석리구간, ,0.59,쉬움,10,7,토사, , , , ,2016-12-31,451301101
5,5,9539,451301101,남산,남산정상부-서수리아이마을구간, ,0.31,쉬움,5,4,토사, , , , ,2016-12-31,451301101
6,6,9540,451301101,남산,보석리-서수리구간, ,0.44,쉬움,8,5,토사, , , , ,2016-12-31,451301101
7,7,9541,451301101,남산,서수리구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,451301101
8,8,9542,451301101,남산,서수리구간, ,0.24,쉬움,4,3,토사, , , , ,2016-12-31,451301101
9,9,9543,451301101,남산,읍내리-보석리구간, ,1.11,쉬움,20,14,토사, , , , ,2016-12-31,451301101
10,10,9544,451301101,남산,보석리-월하리구간, ,2.36,쉬움,42,29,토사, , , , ,2016-12-31,451301101
11,11,9545,451301101,남산,서수리구간, ,0.23,쉬움,4,3,토사, , , , ,2016-12-31,451301101
12,12,9546,451301101,남산,서수리구간, ,0.57,쉬움,10,7,토사, , , , ,2016-12-31,451301101
13,13,9547,451301101,남산,읍내리임피지구대-정상-임피면사무소구간, ,0.96,쉬움,17,12,토사, , , , ,2016-12-31,451301101
14,14,9548,451301101,남산,서수리구간, ,0.28,쉬움,5,3,토사, , , , ,2016-12-31,451301101
15,15,9549,451301101,남산,남산정상부-서수리아이마을구간, ,0.62,쉬움,11,8,토사, , , , ,2016-12-31,451301101
16,16,9550,451301101,남산,남산정상부-서수리아이마을구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,451301101
17,17,9551,451301101,남산,남산정상부-서수리아이마을구간, ,0.18,쉬움,3,2,토사, , , , ,2016-12-31,451301101
18,18,9552,451301101,남산,남산정상부-서수리아이마을구간, ,0.31,쉬움,5,4,토사, , , , ,2016-12-31,451301101
19,19,9553,451301101,남산,남산정상부-서수리아이마을구간, ,0.65,쉬움,11,8,토사, , , , ,2016-12-31,451301101
20,20,9554,451301101,남산,보석리-서수리구간, ,0.59,쉬움,10,7,토사, , , , ,2016-12-31,451301101
21,21,9555,451301101,남산,읍내리임피지구대-정상-임피면사무소구간, ,0.54,쉬움,10,7,토사, , , , ,2016-12-31,451301101
22,22,9556,451301101,남산,읍내리임피지구대-정상-임피면사무소구간, ,0.37,쉬움,7,5,토사, , , , ,2016-12-31,451301101
23,23,9557,451301101,남산,읍내리임피지구대-정상-임피면사무소구간, ,0.4,쉬움,7,5,토사, , , , ,2016-12-31,451301101
24,24,9558,451301101,남산,읍내리-보석리구간, ,0.86,쉬움,15,11,토사, , , , ,2016-12-31,451301101
25,25,9559,451301101,남산,읍내리-보석리구간, ,0.29,쉬움,5,4,토사, , , , ,2016-12-31,451301101
26,26,9560,451301101,남산,읍내리-보석리구간, ,0.75,쉬움,13,9,토사, , , , ,2016-12-31,451301101
27,27,9561,451301101,남산,읍내리-보석리구간, ,0.59,쉬움,10,7,토사, , , , ,2016-12-31,451301101
28,28,9562,451301101,남산,읍내리임피지구대-정상-임피면사무소구간, ,0.63,쉬움,11,8,토사, , , , ,2016-12-31,451301101
29,29,9563,451301101,남산,읍내리임피지구대-정상-임피면사무소구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,451301101
30,30,9564,451301101,남산,보석리-서수리구간, ,0.37,쉬움,7,5,토사, , , , ,2016-12-31,451301101
31,31,9565,451301101,남산,서수리구간, ,0.29,쉬움,5,4,토사, , , , ,2016-12-31,451301101
32,32,9566,451301101,남산,서수리구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,451301101
33,33,9567,451301101,남산,보석리-서수리구간, ,0.25,쉬움,4,3,토사, , , , ,2016-12-31,451301101
34,34,9568,451301101,남산,서수리구간, ,0.58,쉬움,10,7,토사, , , , ,2016-12-31,451301101
35,35,9569,451301101,남산,서수리구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,451301101
36,36,9570,451301101,남산,월하리구간, ,0.79,쉬움,14,10,토사, , , , ,2016-12-31,451301101
37,37,9571,451301101,남산,서수리구간, ,1.8,쉬움,32,22,토사, , , , ,2016-12-31,451301101
