,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,20420,451400701,배산,익산시모현동구간, ,0.21,쉬움,4,3,토석/암반, , , , ,2016-12-31,451400701
1,1,20421,451400701,배산,익산시모현동구간, ,0.16,쉬움,3,2,토석/암반, , , , ,2016-12-31,451400701
2,2,20422,451400701,배산,익산시모현동구간, ,0.17,쉬움,3,2,토석/암반, , , , ,2016-12-31,451400701
3,3,20423,451400701,배산,익산시모현동구간, ,0.21,쉬움,4,3,토석/암반, , , , ,2016-12-31,451400701
4,4,20424,451400701,배산,익산시모현동구간, ,0.12,쉬움,2,1,토석/암반, , , , ,2016-12-31,451400701
5,5,20425,451400701,배산,익산시모현동구간, ,0.09,쉬움,2,1,토석/암반, , , , ,2016-12-31,451400701
6,6,20426,451400701,배산,익산시모현동구간, ,0.13,쉬움,2,2,토석/암반, , , , ,2016-12-31,451400701
7,7,20427,451400701,배산,익산시모현동구간, ,0.15,쉬움,3,2,토석/암반, , , , ,2016-12-31,451400701
8,8,20428,451400701,배산,익산시모현동구간, ,0.11,쉬움,2,1,토석/암반, , , , ,2016-12-31,451400701
9,9,20429,451400701,배산,익산시모현동구간, ,0.1,쉬움,2,1,토석/암반, , , , ,2016-12-31,451400701
10,10,20430,451400701,배산,익산시모현동구간, ,0.32,쉬움,6,4,토석/암반, , , , ,2016-12-31,451400701
11,11,20431,451400701,배산,익산시모현동구간, ,0.09,쉬움,2,1,토석/암반, , , , ,2016-12-31,451400701
12,12,20432,451400701,배산,익산시모현동구간, ,0.24,쉬움,4,3,토석/암반, , , , ,2016-12-31,451400701
13,13,20433,451400701,배산,익산시모현동구간, ,0.19,쉬움,3,2,토석/암반, , , , ,2016-12-31,451400701
14,14,20434,451400701,배산,익산시모현동구간, ,0.17,쉬움,3,2,토석/암반, , , , ,2016-12-31,451400701
15,15,20435,451400701,배산,익산시모현동구간, ,0.1,쉬움,2,1,토석/암반, , , , ,2016-12-31,451400701
16,16,20436,451400701,배산,익산시모현동구간, ,0.02,쉬움,1,0,토석/암반, , , , ,2016-12-31,451400701
17,17,20437,451400701,배산,익산시모현동구간, ,0.6,쉬움,11,7,토석/암반, , , , ,2016-12-31,451400701
18,18,20438,451400701,배산,익산시모현동구간, ,0.09,쉬움,2,1,토석/암반, , , , ,2016-12-31,451400701
19,19,20439,451400701,배산,익산시모현동구간, ,0.21,쉬움,4,3,토석/암반, , , , ,2016-12-31,451400701
20,20,20440,451400701,배산,익산시모현동구간, ,0.26,쉬움,5,3,토석/암반, , , , ,2016-12-31,451400701
21,21,20441,451400701,배산,익산시모현동구간, ,0.02,쉬움,1,0,토석/암반, , , , ,2016-12-31,451400701
22,22,20442,451400701,배산,익산시모현동구간, ,0.14,쉬움,2,2,토석/암반, , , , ,2016-12-31,451400701
23,23,20443,451400701,배산,익산시모현동구간, ,0.1,쉬움,2,1,토석/암반, , , , ,2016-12-31,451400701
24,24,20444,451400701,배산,익산시모현동구간, ,0.15,쉬움,3,2,토석/암반, , , , ,2016-12-31,451400701
25,25,20445,451400701,배산,익산시모현동구간, ,0.25,쉬움,4,3,토석/암반, , , , ,2016-12-31,451400701
26,26,20446,451400701,배산,익산시모현동구간, ,0.1,쉬움,2,1,토석/암반, , , , ,2016-12-31,451400701
27,27,20447,451400701,배산,익산시모현동구간, ,0.08,쉬움,1,1,토석/암반, , , , ,2016-12-31,451400701
28,28,20448,451400701,배산,익산시모현동구간, ,0.1,쉬움,2,1,토석/암반, , , , ,2016-12-31,451400701
29,29,20449,451400701,배산,익산시모현동구간, ,0.15,쉬움,3,2,토석/암반, , , , ,2016-12-31,451400701
30,30,20450,451400701,배산,익산시모현동구간, ,0.04,쉬움,1,0,토석/암반, , , , ,2016-12-31,451400701
31,31,20451,451400701,배산,익산시모현동구간, ,0.24,쉬움,4,3,토석/암반, , , , ,2016-12-31,451400701
32,32,20452,451400701,배산,익산시모현동구간, ,0.03,쉬움,1,0,토석/암반, , , , ,2016-12-31,451400701
