,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,19865,421902501,박월산,장성동구간, ,0.89,쉬움,16,11, , , , , ,2016-12-31,421901001
1,1,19866,421902501,박월산,장성동구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,421901001
2,2,19867,421902501,박월산,장성동구간, ,0.47,쉬움,8,6, , , , , ,2016-12-31,421901001
3,3,19868,421902501,박월산,장성동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2214080100
4,4,19869,421902501,박월산, , ,0.57,쉬움,10,7, , , , , ,2016-12-31,2214080100
5,5,19870,421902501,박월산,장성동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2214080100
6,6,19871,421902501,박월산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2214080100
7,7,19872,421902501,박월산,장성동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,2214080100
8,8,19873,421902501,박월산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2214080100
9,9,19874,421902501,박월산, , ,0.78,쉬움,14,10, , , , , ,2016-12-31,2214080100
10,10,19875,421902501,박월산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,2214080100
11,11,19876,421902501,박월산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2214080100
12,12,19877,421902501,박월산, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,2214080100
13,13,19878,421902501,박월산,장성동구간, ,1.13,쉬움,20,14, , , , , ,2016-12-31,2214080100
14,14,19879,421902501,박월산, , ,1.09,쉬움,19,13, , , , , ,2016-12-31,2214080100
15,15,19880,421902501,박월산, , ,0.77,쉬움,14,10, , , , , ,2016-12-31,2214080100
16,16,19881,421902501,박월산, , ,0.6,쉬움,11,7, , , , , ,2016-12-31,2214080100
