,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,20867,468300701,백룡산,연보리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,468300701
1,1,20868,468300701,백룡산,아천리구간, ,1.79,쉬움,32,22, , , , , ,2016-12-31,468300701
2,2,20869,468300701,백룡산,명동리구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,468300701
3,3,20870,468300701,백룡산,운암리구간, ,0.69,쉬움,12,9, , , , , ,2016-12-31,468300701
4,4,20871,468300701,백룡산,명동리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,468300701
5,5,20872,468300701,백룡산,운암리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,468300701
6,6,20873,468300701,백룡산,아천리구간, ,0.14,중간,2,2, , , , , ,2016-12-31,468300701
7,7,20874,468300701,백룡산,아천리구간, ,2.7,쉬움,48,33, , , , , ,2016-12-31,468300701
8,8,20875,468300701,백룡산,백계리구간, ,1.25,쉬움,22,15, , , , , ,2016-12-31,468300701
9,9,20876,468300701,백룡산,운암리구간, ,0.82,쉬움,14,10, , , , , ,2016-12-31,468300701
10,10,20877,468300701,백룡산,아천리구간, ,3.26,쉬움,58,40, , , , , ,2016-12-31,468300701
11,11,20878,468300701,백룡산,운암리구간, ,0.65,쉬움,11,8, , , , , ,2016-12-31,468300701
12,12,20879,468300701,백룡산,아천리구간, ,0.59,쉬움,10,7, , , , , ,2016-12-31,468300701
13,13,20880,468300701,백룡산,백계리구간, ,2.15,쉬움,38,27, , , , , ,2016-12-31,468300701
14,14,20881,468300701,백룡산,월평리구간, ,4.75,쉬움,84,59, , , , , ,2016-12-31,468300701
15,15,20882,468300701,백룡산,백계리구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,468300701
16,16,20883,468300701,백룡산,아천리구간, ,0.81,쉬움,14,10, , , , , ,2016-12-31,468300701
17,17,20884,468300701,백룡산,아천리구간, ,0.92,쉬움,16,11, , , , , ,2016-12-31,468300701
18,18,20885,468300701,백룡산,아천리구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,468300701
19,19,20886,468300701,백룡산,명동리구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,468300701
20,20,20887,468300701,백룡산,명동리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,468300701
