,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,4281,116200201,관악산, , ,0.82,쉬움,14,10, , , , , ,2016-12-31,1105040200
1,1,4282,116200201,관악산, , ,1.38,쉬움,24,17, , , , , ,2016-12-31,1105040200
2,2,4283,116200201,관악산, , ,0.91,쉬움,16,11, , , , , ,2016-12-31,1105040200
3,3,4284,116200201,관악산, , ,0.79,쉬움,14,10, , , , , ,2016-12-31,1105040200
4,4,4285,116200201,관악산, , ,1.06,쉬움,19,13, , , , , ,2016-12-31,1105040200
5,5,4286,116200201,관악산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,1105040200
6,6,4287,116200201,관악산, , ,0.73,쉬움,13,9, , , , , ,2016-12-31,1105040200
7,7,4288,116200201,관악산, , ,0.98,쉬움,17,12, , , , , ,2016-12-31,1105040200
8,8,4289,116200201,관악산, , ,0.95,쉬움,17,12, , , , , ,2016-12-31,1105040200
9,9,4290,116200201,관악산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,1105040200
10,10,4291,116200201,관악산, , ,0.88,쉬움,16,11, , , , , ,2016-12-31,1105040200
11,11,4292,116200201,관악산, , ,0.42,중간,8,6, , , , , ,2016-12-31,1105040200
12,12,4293,116200201,관악산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,1105040200
13,13,4294,116200201,관악산, , ,0.98,쉬움,17,12, , , , , ,2016-12-31,1105040200
14,14,4295,116200201,관악산,남현동구간, ,3.59,쉬움,63,44,암석, , , , ,2016-12-31,1105040200
15,15,4296,116200201,관악산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,1105040200
16,16,4297,116200201,관악산, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,1105040200
17,17,4298,116200201,관악산, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,1105040200
18,18,4299,116200201,관악산, , ,1.24,쉬움,22,15, , , , , ,2016-12-31,1105040200
19,19,4300,116200201,관악산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,1105040200
20,20,4301,116200201,관악산,중앙동구간, ,1.07,쉬움,23,16, , , , , ,2016-12-31,1105040200
21,21,4302,116200201,관악산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,1105040200
22,22,4303,116200201,관악산,중앙동구간, ,0.76,쉬움,14,10, , , , , ,2016-12-31,1105040200
23,23,4304,116200201,관악산,과천동구간, ,1.11,쉬움,21,15, , , , , ,2016-12-31,1105040200
24,24,4305,116200201,관악산,중앙동구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,1105040200
25,25,4306,116200201,관악산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,1105040200
26,26,4307,116200201,관악산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,1105040200
27,27,4308,116200201,관악산, , ,0.84,쉬움,15,10, , , , , ,2016-12-31,1105040200
28,28,4309,116200201,관악산, , ,0.59,쉬움,10,7, , , , , ,2016-12-31,1105040200
29,29,4310,116200201,관악산,과천동구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,1105040200
30,30,4311,116200201,관악산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,1105040200
31,31,4312,116200201,관악산,갈현동구간, ,1.38,쉬움,24,17, , , , , ,2016-12-31,1105040200
32,32,4313,116200201,관악산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1105040200
33,33,4314,116200201,관악산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,1105040200
34,34,4315,116200201,관악산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,1105040200
35,35,4316,116200201,관악산,중앙동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,1105040200
36,36,4317,116200201,관악산,중앙동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,1105040200
37,37,4318,116200201,관악산,중앙동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,1105040200
38,38,4319,116200201,관악산, , ,0.51,쉬움,9,6, , , , , ,2016-12-31,1105040200
39,39,4320,116200201,관악산,중앙동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,1105040200
40,40,4321,116200201,관악산,과천동구간, ,0.64,쉬움,11,8, , , , , ,2016-12-31,1105040200
41,41,4322,116200201,관악산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1105040200
42,42,4323,116200201,관악산,중앙동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,1105040200
43,43,4324,116200201,관악산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1105040200
44,44,4325,116200201,관악산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1105040200
45,45,4326,116200201,관악산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1105040200
