,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,12108,437302601,덕대산,동대리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,437302601
1,1,12109,437302601,덕대산,방하목리구간, ,1.86,쉬움,33,23, , , , , ,2016-12-31,437302601
2,2,12110,437302601,덕대산,거현리구간, ,4.8,쉬움,85,59, , , , , ,2016-12-31,437302601
