,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,23,301103104,162고지가는골뒷산,세천동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,301103104
1,1,24,301103104,162고지가는골뒷산,세천동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,301103104
2,2,25,301103104,162고지가는골뒷산,세천동구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,301103104
3,3,26,301103104,162고지가는골뒷산,세천동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,301103104
4,4,27,301103104,162고지가는골뒷산,세천동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,301103104
5,5,28,301103104,162고지가는골뒷산,세천동구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,301103104
6,6,29,301103104,162고지가는골뒷산,세천동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,301103104
7,7,30,301103104,162고지가는골뒷산,세천동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,301103104
8,8,31,301103104,162고지가는골뒷산,세천동구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,301103104
9,9,32,301103104,162고지가는골뒷산,세천동구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,301103104
