,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,17298,488202401,무량산,갈천리구간, ,4.97,쉬움,88,61, , , , , ,2016-12-31,488202401
1,1,17299,488202401,무량산,갈천리구간, ,2.37,쉬움,42,29, , , , , ,2016-12-31,2803032300
2,2,17300,488202401,무량산,유흥리구간, ,3.49,쉬움,131,92, , , , , ,2016-12-31,2803032300
3,3,17301,488202401,무량산,유흥리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,2803032300
