,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,24367,467701001,복호산,과역리구간, ,0.9,쉬움,16,11, , , , , ,2016-12-31,467701001
1,1,24368,467701001,복호산,노일리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,467701001
2,2,24369,467701001,복호산,과역리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,467701001
