,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
43,43,9016,277100401,까치산,명곡리구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,277100401
44,44,9017,277100401,까치산,명곡아파트 뒷편-용현사구간, ,0.46,쉬움,8,6,토사, , , , ,2016-12-31,277100401
45,45,9018,277100401,까치산,명곡아파트 뒷편-용현사구간, ,0.56,쉬움,10,7,토사, , , , ,2016-12-31,277100401
46,46,9019,277100401,까치산,본리리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,277100401
47,47,9020,277100401,까치산,화원읍 본리구간, ,0.21,쉬움,4,3,토사, , , , ,2016-12-31,277100401
48,48,9021,277100401,까치산,본리리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,277100401
49,49,9022,277100401,까치산,화원읍 본리구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,277100401
50,50,9023,277100401,까치산,본리리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,277100401
51,51,9024,277100401,까치산,본리리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,277100401
52,52,9025,277100401,까치산,원당지인근-명곡아파트뒷편구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,277100401
53,53,9026,277100401,까치산,명곡리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,277100401
54,54,9027,277100401,까치산,본리리구간, ,0.12,중간,2,1, , , , , ,2016-12-31,277100401
