,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,2234,491101803,걸쇠오름,연동구간, ,0.91,쉬움,16,11,시멘트, , , , ,2016-12-31,491101803
1,1,2235,491101803,걸쇠오름,연동구간, ,0.16,쉬움,3,2,시멘트, , , , ,2016-12-31,491101803
2,2,2236,491101803,걸쇠오름,연동구간, ,0.01,쉬움,1,0,시멘트, , , , ,2016-12-31,491101803
