,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,22694,469101901,벙산,광산리구간, ,0.08,쉬움,1,1, , ,Y, , ,2016-12-31,469101901
1,1,22695,469101901,벙산,광산리구간, ,0.05,쉬움,1,1, , ,Y, , ,2016-12-31,469101901
2,2,22696,469101901,벙산,광산리구간, ,0.31,쉬움,5,4, , ,Y, , ,2016-12-31,469101901
3,3,22697,469101901,벙산,광산리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,469101901
4,4,22698,469101901,벙산,광산리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,469101901
5,5,22699,469101901,벙산,광산리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,469101901
6,6,22700,469101901,벙산,광산리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,469101901
7,7,22701,469101901,벙산,광산리구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,469101901
8,8,22702,469101901,벙산,광산리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,469101901
9,9,22703,469101901,벙산,광산리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,469101901
10,10,22704,469101901,벙산,광산리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,469101901
11,11,22705,469101901,벙산,광산리구간, ,0.63,쉬움,12,8, , , , , ,2016-12-31,469101901
12,12,22706,469101901,벙산,광산리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,469101901
