,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,26006,482501801,봉화산,본산리구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,482501801
1,1,26007,482501801,봉화산,본산리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,482501801
2,2,26008,482501801,봉화산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,482501801
3,3,26009,482501801,봉화산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,482501801
4,4,26010,482501801,봉화산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,482501801
5,5,26011,482501801,봉화산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,482501801
6,6,26012,482501801,봉화산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,482501801
7,7,26013,482501801,봉화산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,482501801
8,8,26014,482501801,봉화산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,482501801
9,9,26015,482501801,봉화산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,482501801
10,10,26016,482501801,봉화산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,482501801
11,11,26017,482501801,봉화산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,482501801
12,12,26018,482501801,봉화산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,482501801
13,13,26019,482501801,봉화산, , ,0.68,쉬움,12,8, , , , , ,2016-12-31,482501801
14,14,26020,482501801,봉화산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,482501801
15,15,26021,482501801,봉화산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,482501801
16,16,26022,482501801,봉화산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,482501801
17,17,26023,482501801,봉화산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,482501801
18,18,26024,482501801,봉화산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,482501801
19,19,26025,482501801,봉화산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,482501801
20,20,26026,482501801,봉화산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,482501801
21,21,26027,482501801,봉화산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,482501801
22,22,26028,482501801,봉화산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,482501801
23,23,26029,482501801,봉화산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,482501801
24,24,26030,482501801,봉화산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,482501801
25,25,26031,482501801,봉화산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,482501801
26,26,26032,482501801,봉화산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,482501801
27,27,26033,482501801,봉화산,본산리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,482501801
28,28,26034,482501801,봉화산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,482501801
29,29,26035,482501801,봉화산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,482501801
30,30,26036,482501801,봉화산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,482501801
31,31,26037,482501801,봉화산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,482501801
32,32,26038,482501801,봉화산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,482501801
33,33,26039,482501801,봉화산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,482501801
34,34,26040,482501801,봉화산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,482501801
35,35,26041,482501801,봉화산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,482501801
36,36,26042,482501801,봉화산,장방리구간, ,1.16,쉬움,20,14, , , , , ,2016-12-31,482501801
37,37,26043,482501801,봉화산,장방리구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,482501801
38,38,26044,482501801,봉화산,장방리구간, ,0.79,쉬움,14,10, , , , , ,2016-12-31,482501801
39,39,26045,482501801,봉화산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,482501801
40,40,26046,482501801,봉화산,가동리구간, ,0.78,쉬움,14,10, , , , , ,2016-12-31,482501801
