,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,6141,481101601,구봉산,두척동구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,481270101
1,1,6142,481101601,구봉산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,481270101
2,2,6143,481101601,구봉산,두척동구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,481270101
3,3,6144,481101601,구봉산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,481270101
4,4,6145,481101601,구봉산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,481270101
5,5,6146,481101601,구봉산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,481270101
6,6,6147,481101601,구봉산, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,481270101
7,7,6148,481101601,구봉산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,481270101
8,8,6149,481101601,구봉산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,481270101
9,9,6150,481101601,구봉산,중리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,481270101
10,10,6151,481101601,구봉산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,481270101
11,11,6152,481101601,구봉산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,481270101
12,12,6153,481101601,구봉산,두척동구간, ,0.73,쉬움,16,11, , , , , ,2016-12-31,481270101
13,13,6154,481101601,구봉산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,481270101
14,14,6155,481101601,구봉산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,481270101
15,15,6156,481101601,구봉산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,481270101
16,16,6157,481101601,구봉산,평성리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,481270101
17,17,6158,481101601,구봉산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,481270101
18,18,6159,481101601,구봉산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,481270101
19,19,6160,481101601,구봉산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,481270101
20,20,6161,481101601,구봉산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,481270101
21,21,6162,481101601,구봉산,호계리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,481270101
22,22,6163,481101601,구봉산,평성리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,481270101
23,23,6164,481101601,구봉산,평성리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,481270101
24,24,6165,481101601,구봉산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,481270101
25,25,6166,481101601,구봉산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,481270101
26,26,6167,481101601,구봉산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,481270101
27,27,6168,481101601,구봉산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,481270101
28,28,6169,481101601,구봉산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,481270101
29,29,6170,481101601,구봉산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,481270101
30,30,6171,481101601,구봉산, , ,0.63,쉬움,11,8, , , , , ,2016-12-31,481270101
31,31,6172,481101601,구봉산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,481270101
32,32,6173,481101601,구봉산,평성리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,481270101
33,33,6174,481101601,구봉산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,481270101
34,34,6175,481101601,구봉산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,481270101
35,35,6176,481101601,구봉산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,481270101
36,36,6177,481101601,구봉산, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,481270101
37,37,6178,481101601,구봉산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,481270101
38,38,6179,481101601,구봉산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,481270101
39,39,6180,481101601,구봉산, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,481270101
40,40,6181,481101601,구봉산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,481270101
41,41,6182,481101601,구봉산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,481270101
42,42,6183,481101601,구봉산,호계리구간, ,0.57,쉬움,10,7, , , , , ,2016-12-31,481270101
43,43,6184,481101601,구봉산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,481270101
44,44,6185,481101601,구봉산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,481270101
45,45,6186,481101601,구봉산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,481270101
46,46,6187,481101601,구봉산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,481270101
47,47,6188,481101601,구봉산,평성리구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,481270101
48,48,6189,481101601,구봉산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,481270101
49,49,6190,481101601,구봉산,호계리구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,481270101
50,50,6191,481101601,구봉산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,481270101
51,51,6192,481101601,구봉산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,481270101
52,52,6193,481101601,구봉산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,481270101
53,53,6194,481101601,구봉산, , ,0.6,쉬움,11,7, , , , , ,2016-12-31,481270101
54,54,6195,481101601,구봉산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,481270101
55,55,6196,481101601,구봉산,호계리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,481270101
56,56,6197,481101601,구봉산,호계리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,481270101
57,57,6198,481101601,구봉산,두척동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,481270801
58,58,6199,481101601,구봉산,안성리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,481270801
59,59,6200,481101601,구봉산,두척동구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,481270801
60,60,6201,481101601,구봉산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,481270801
61,61,6202,481101601,구봉산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,481270801
62,62,6203,481101601,구봉산,평성리구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,481270801
63,63,6204,481101601,구봉산,안성리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,481270801
