,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,7570,472901401,금성산,욱수동구간, ,0.53,쉬움,9,7, , , , , ,2016-12-31,472901401
1,1,7571,472901401,금성산,욱수동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,472901401
2,2,7572,472901401,금성산,욱수동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,472901401
3,3,7573,472901401,금성산,욱수동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,472901401
4,4,7574,472901401,금성산,사정동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,472901401
5,5,7575,472901401,금성산,욱수동구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,472901401
6,6,7576,472901401,금성산,옥산동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,472901401
7,7,7577,472901401,금성산,옥산동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,472901401
8,8,7578,472901401,금성산,옥산동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,472901401
9,9,7579,472901401,금성산,옥산동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,472901401
10,10,7580,472901401,금성산,옥산동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,472901401
11,11,7581,472901401,금성산,옥산동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,472901401
12,12,7582,472901401,금성산,옥산동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,472901401
13,13,7583,472901401,금성산,옥산동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,472901401
14,14,7584,472901401,금성산,옥산동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,472901401
15,15,7585,472901401,금성산,옥산동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,472901401
16,16,7586,472901401,금성산,옥산동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,472901401
17,17,7587,472901401,금성산,옥산동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,472901401
18,18,7588,472901401,금성산,사정동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,472901401
19,19,7589,472901401,금성산,사정동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,472901401
20,20,7590,472901401,금성산,사정동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,472901401
21,21,7591,472901401,금성산,사정동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,472901401
22,22,7592,472901401,금성산,사정동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,472901401
23,23,7593,472901401,금성산,사정동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,472901401
24,24,7594,472901401,금성산,옥산동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,472901401
25,25,7595,472901401,금성산,옥산동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,472901401
26,26,7596,472901401,금성산,사정동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,472901401
27,27,7597,472901401,금성산,사정동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,472901401
28,28,7598,472901401,금성산,사정동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,472901401
29,29,7599,472901401,금성산,사정동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,472901401
30,30,7600,472901401,금성산,사정동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,472901401
31,31,7601,472901401,금성산,사정동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,472901401
32,32,7602,472901401,금성산,사정동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,472901401
33,33,7603,472901401,금성산,사정동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,472901401
34,34,7604,472901401,금성산,사정동구간, ,0.39,중간,8,6, , , , , ,2016-12-31,472901401
35,35,7605,472901401,금성산,사정동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,472901401
36,36,7606,472901401,금성산,사정동구간, ,0.16,중간,3,2, , , , , ,2016-12-31,472901401
37,37,7607,472901401,금성산,사정동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,472901401
38,38,7608,472901401,금성산,사정동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,472901401
39,39,7609,472901401,금성산,사정동구간, ,0.23,중간,4,3, , , , , ,2016-12-31,472901401
40,40,7610,472901401,금성산,옥곡동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,472901401
41,41,7611,472901401,금성산,사정동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,472901401
42,42,7612,472901401,금성산,사정동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,472901401
43,43,7613,472901401,금성산,사정동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,472901401
44,44,7614,472901401,금성산,욱수동구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,472901401
45,45,7615,472901401,금성산,욱수동구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,472901401
46,46,7616,472901401,금성산,욱수동구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,472901401
47,47,7617,472901401,금성산,사정동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,472901401
48,48,7618,472901401,금성산,사정동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,472901401
49,49,7619,472901401,금성산,옥곡동구간, ,0.81,쉬움,14,10, , , , , ,2016-12-31,472901401
50,50,7620,472901401,금성산,옥곡동구간, ,0.0,쉬움,1,0, , , , , ,2016-12-31,472901401
51,51,7621,472901401,금성산,옥곡동구간, ,0.16,중간,3,2, , , , , ,2016-12-31,472901401
52,52,7622,472901401,금성산,옥곡동구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,472901401
53,53,7623,472901401,금성산,옥곡동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,472901401
54,54,7624,472901401,금성산,욱수동구간, ,0.12,중간,2,1, , , , , ,2016-12-31,472901401
55,55,7625,472901401,금성산,옥곡동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,472901401
56,56,7626,472901401,금성산,구일리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,472901401
57,57,7627,472901401,금성산,구일리구간, ,0.45,중간,10,7, , , , , ,2016-12-31,472901401
58,58,7628,472901401,금성산,사정동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,472901401
59,59,7629,472901401,금성산,옥곡동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,472901401
60,60,7630,472901401,금성산,옥곡동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,472901401
61,61,7631,472901401,금성산,옥곡동구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,472901401
62,62,7632,472901401,금성산,옥곡동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,472901401
63,63,7633,472901401,금성산,옥곡동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,472901401
64,64,7634,472901401,금성산,옥곡동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,472901401
65,65,7635,472901401,금성산,옥곡동구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,472901401
66,66,7636,472901401,금성산,옥곡동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,472901401
67,67,7637,472901401,금성산,옥곡동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,472901401
68,68,7638,472901401,금성산,옥곡동구간, ,0.87,쉬움,15,11, , , , , ,2016-12-31,472901401
69,69,7639,472901401,금성산,옥곡동구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,472901401
70,70,7640,472901401,금성산,옥곡동구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,472901401
71,71,7641,472901401,금성산,구일리구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,472901401
72,72,7642,472901401,금성산,옥곡동구간, ,0.4,쉬움,7,5, , , , , ,2016-12-31,472901401
73,73,7643,472901401,금성산,구일리구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,472901401
74,74,7644,472901401,금성산,구일리구간, ,1.03,쉬움,18,13, , , , , ,2016-12-31,472901401
75,75,7645,472901401,금성산,구일리구간, ,1.0,중간,38,26, , , , , ,2016-12-31,472901401
76,76,7646,472901401,금성산,구일리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,472901401
77,77,7647,472901401,금성산,구일리구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,472901401
78,78,7648,472901401,금성산,상원리구간, ,6.04,쉬움,107,75, , , , , ,2016-12-31,472901401
79,79,7649,472901401,금성산,산전리구간, ,3.06,쉬움,54,38, , , , , ,2016-12-31,472901401
80,80,7650,472901401,금성산,산전리구간, ,1.91,쉬움,72,50, , , , , ,2016-12-31,472901401
81,81,7651,472901401,금성산,산전리구간, ,0.85,쉬움,15,11, , , , , ,2016-12-31,472901401
82,82,7652,472901401,금성산,구일리구간, ,0.65,쉬움,11,8, , , , , ,2016-12-31,472901401
83,83,7653,472901401,금성산,구일리구간, ,0.83,쉬움,15,10, , , , , ,2016-12-31,472901401
84,84,7654,472901401,금성산,구일리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,472901401
85,85,7655,472901401,금성산,구일리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,472901401
86,86,7656,472901401,금성산,구일리구간, ,0.66,쉬움,12,8, , , , , ,2016-12-31,472901401
87,87,7657,472901401,금성산,구일리구간, ,0.58,쉬움,10,7, , , , , ,2016-12-31,472901401
88,88,7658,472901401,금성산,산전리구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,472901401
89,89,7659,472901401,금성산,산전리구간, ,2.1,쉬움,63,44, , , , , ,2016-12-31,472901401
90,90,7660,472901401,금성산,산전리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,472901401
91,91,7661,472901401,금성산,상원리구간, ,2.5,쉬움,44,31, , , , , ,2016-12-31,472901401
92,92,7662,472901401,금성산,구일리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,472901401
93,93,7663,472901401,금성산,옥곡동구간, ,0.03,중간,1,0, , , , , ,2016-12-31,472901401
94,94,7664,472901401,금성산,옥곡동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,472901401
95,95,7665,472901401,금성산,욱수동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,472901401
96,96,7666,472901401,금성산,욱수동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,472901401
97,97,7667,472901401,금성산,욱수동구간, ,0.14,중간,2,2, , , , , ,2016-12-31,472901401
98,98,7668,472901401,금성산,욱수동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,472901401
99,99,7669,472901401,금성산,구일리구간, ,0.52,쉬움,9,6, , , , , ,2016-12-31,472901401
100,100,7670,472901401,금성산,구일리구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,472901401
101,101,7671,472901401,금성산,산전리구간, ,0.6,쉬움,11,7, , , , , ,2016-12-31,472901401
102,102,7672,472901401,금성산,욱수동구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,472901401
103,103,7673,472901401,금성산,욱수동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,472901401
104,104,7674,472901401,금성산,구일리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,472901401
105,105,7675,472901401,금성산,욱수동구간, ,0.49,쉬움,9,6, , , , , ,2016-12-31,472901401
106,106,7676,472901401,금성산,욱수동구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,472901401
107,107,7677,472901401,금성산,욱수동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,472901401
108,108,7678,472901401,금성산,욱수동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,472901401
109,109,7679,472901401,금성산,욱수동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,472901401
110,110,7680,472901401,금성산,욱수동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,472901401
111,111,7681,472901401,금성산,욱수동구간, ,0.38,쉬움,7,5, , , , , ,2016-12-31,472901401
112,112,7682,472901401,금성산,사정동구간, ,0.09,중간,2,1, , , , , ,2016-12-31,472901401
113,113,7683,472901401,금성산,욱수동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,472901401
114,114,7684,472901401,금성산,구일리구간, ,0.78,쉬움,14,10, , , , , ,2016-12-31,472901401
115,115,7685,472901401,금성산,산전리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,472901401
116,116,7686,472901401,금성산,산전리구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,472901401
117,117,7687,472901401,금성산,산전리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,472901401
118,118,7688,472901401,금성산,구일리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,472901401
119,119,7689,472901401,금성산,구일리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,472901401
120,120,7690,472901401,금성산,구일리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,472901401
121,121,7691,472901401,금성산,구일리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,472901401
122,122,7692,472901401,금성산,구일리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,472901401
123,123,7693,472901401,금성산,구일리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,472901401
124,124,7694,472901401,금성산,욱수동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,472901401
125,125,7695,472901401,금성산,옥곡동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,472901401
126,126,7696,472901401,금성산,사정동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,472901401
127,127,7697,472901401,금성산,욱수동구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,472901401
128,128,7698,472901401,금성산,욱수동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,472901401
129,129,7699,472901401,금성산,욱수동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,472901401
130,130,7700,472901401,금성산,욱수동구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,472901401
131,131,7701,472901401,금성산,욱수동구간, ,0.25,쉬움,4,3, , , , , ,2016-12-31,472901401
132,132,7702,472901401,금성산,욱수동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,472901401
133,133,7703,472901401,금성산,구일리구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,472901401
134,134,7704,472901401,금성산,욱수동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,472901401
