,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
41,41,27843,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
42,42,27844,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
43,43,27845,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
44,44,27846,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
45,45,27847,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
46,46,27848,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
47,47,27849,113800604,불광근린공원,불광동구간, ,0.09,쉬움,2,1,흙길, , , , ,2016-12-31,113800604
48,48,27850,113800604,불광근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
49,49,27851,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
50,50,27852,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
51,51,27853,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
52,52,27854,113800604,불광근린공원,불광동구간, ,0.12,쉬움,2,1,흙길, , , , ,2016-12-31,113800604
53,53,27855,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
54,54,27856,113800604,불광근린공원,불광동구간, ,0.17,쉬움,3,2,흙길, , , , ,2016-12-31,113800604
55,55,27857,113800604,불광근린공원,불광동구간, ,0.05,중간,1,1,흙길, , , , ,2016-12-31,113800604
56,56,27858,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
57,57,27859,113800604,불광근린공원,불광동구간, ,0.08,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
58,58,27860,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
59,59,27861,113800604,불광근린공원,불광동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
60,60,27862,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
61,61,27863,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
62,62,27864,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
63,63,27865,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
64,64,27866,113800604,불광근린공원,불광동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
65,65,27867,113800604,불광근린공원,불광동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
66,66,27868,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
67,67,27869,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
68,68,27870,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
69,69,27871,113800604,불광근린공원,불광동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
70,70,27872,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
71,71,27873,113800604,불광근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
72,72,27874,113800604,불광근린공원,불광동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,113800604
73,73,27875,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
74,74,27876,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
75,75,27877,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
76,76,27878,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
77,77,27879,113800604,불광근린공원,불광동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
78,78,27880,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
79,79,27881,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
80,80,27882,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
81,81,27883,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
82,82,27884,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
83,83,27885,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
84,84,27886,113800604,불광근린공원,불광동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
85,85,27887,113800604,불광근린공원,불광동구간, ,0.09,쉬움,2,1,흙길, , , , ,2016-12-31,113800604
86,86,27888,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
87,87,27889,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
88,88,27890,113800604,불광근린공원,불광동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
89,89,27891,113800604,불광근린공원,불광동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,113800604
