,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
129,129,3397,451100501,고덕산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2599990500
130,130,3398,451100501,고덕산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,2599990500
131,131,3399,451100501,고덕산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2599990500
132,132,3400,451100501,고덕산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2599990500
133,133,3401,451100501,고덕산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2599990500
134,134,3402,451100501,고덕산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2599990500
135,135,3403,451100501,고덕산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2599990500
136,136,3404,451100501,고덕산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,2599990500
137,137,3405,451100501,고덕산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,2599990500
138,138,3406,451100501,고덕산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2599990500
139,139,3407,451100501,고덕산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2599990500
140,140,3408,451100501,고덕산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2599990500
141,141,3409,451100501,고덕산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2599990500
142,142,3410,451100501,고덕산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,2599990500
143,143,3411,451100501,고덕산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2599990500
144,144,3412,451100501,고덕산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2599990500
145,145,3413,451100501,고덕산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,2599990500
146,146,3414,451100501,고덕산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2599990500
147,147,3415,451100501,고덕산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,2599990500
148,148,3416,451100501,고덕산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2599990500
149,149,3417,451100501,고덕산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2599990500
150,150,3418,451100501,고덕산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2599990500
151,151,3419,451100501,고덕산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2599990500
152,152,3420,451100501,고덕산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2599990500
153,153,3421,451100501,고덕산,평화동2가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,2599990500
154,154,3422,451100501,고덕산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,2599990500
155,155,3423,451100501,고덕산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2599990500
156,156,3424,451100501,고덕산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2599990500
157,157,3425,451100501,고덕산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2599990500
158,158,3426,451100501,고덕산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2599990500
159,159,3427,451100501,고덕산,석구동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2599990500
160,160,3428,451100501,고덕산,동서학동구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,2599990500
161,161,3429,451100501,고덕산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2599990500
162,162,3430,451100501,고덕산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2599990500
163,163,3431,451100501,고덕산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,2599990500
164,164,3432,451100501,고덕산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2599990500
165,165,3433,451100501,고덕산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2599990500
166,166,3434,451100501,고덕산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,2599990500
167,167,3435,451100501,고덕산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2599990500
168,168,3436,451100501,고덕산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,2599990500
169,169,3437,451100501,고덕산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2599990500
170,170,3438,451100501,고덕산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2599990500
171,171,3439,451100501,고덕산, , ,0.73,쉬움,13,9, , , , , ,2016-12-31,2599990500
172,172,3440,451100501,고덕산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2599990500
173,173,3441,451100501,고덕산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2599990500
174,174,3442,451100501,고덕산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2599990500
175,175,3443,451100501,고덕산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2599990500
176,176,3444,451100501,고덕산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2599990500
177,177,3445,451100501,고덕산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2599990500
178,178,3446,451100501,고덕산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2599990500
179,179,3447,451100501,고덕산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,2599990500
180,180,3448,451100501,고덕산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2599990500
181,181,3449,451100501,고덕산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2599990500
182,182,3450,451100501,고덕산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2599990500
183,183,3451,451100501,고덕산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2599990500
184,184,3452,451100501,고덕산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2599990500
185,185,3453,451100501,고덕산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2599990500
186,186,3454,451100501,고덕산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,2599990500
187,187,3455,451100501,고덕산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,2599990500
188,188,3456,451100501,고덕산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,2599990500
189,189,3457,451100501,고덕산, , ,0.95,쉬움,17,12, , , , , ,2016-12-31,2599990500
190,190,3458,451100501,고덕산, , ,1.07,쉬움,19,13, , , , , ,2016-12-31,2599990500
191,191,3459,451100501,고덕산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,2599990500
192,192,3460,451100501,고덕산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,2599990500
193,193,3461,451100501,고덕산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2599990500
194,194,3462,451100501,고덕산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,2599990500
195,195,3463,451100501,고덕산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,2599990500
196,196,3464,451100501,고덕산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,2599990500
197,197,3465,451100501,고덕산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2599990500
198,198,3466,451100501,고덕산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2599990500
199,199,3467,451100501,고덕산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2599990500
200,200,3468,451100501,고덕산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2599990500
201,201,3469,451100501,고덕산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,2599990500
202,202,3470,451100501,고덕산, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,2599990500
203,203,3471,451100501,고덕산,덕천리구간, ,3.42,쉬움,60,42, , , , , ,2016-12-31,2599990500
204,204,3472,451100501,고덕산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2599990500
205,205,3473,451100501,고덕산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,2599990500
206,206,3474,451100501,고덕산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,2599990500
207,207,3475,451100501,고덕산, , ,0.89,쉬움,16,11, , , , , ,2016-12-31,2599990500
208,208,3476,451100501,고덕산,석구동구간, ,0.93,쉬움,16,11, , , , , ,2016-12-31,2599990500
209,209,3477,451100501,고덕산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,2599990500
210,210,3478,451100501,고덕산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2599990500
211,211,3479,451100501,고덕산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,2599990500
212,212,3480,451100501,고덕산,평화동2가구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,2599990500
213,213,3481,451100501,고덕산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2599990500
214,214,3482,451100501,고덕산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,2599990500
215,215,3483,451100501,고덕산, , ,0.7,쉬움,15,11, , , , , ,2016-12-31,2599990500
216,216,3484,451100501,고덕산,평화동2가구간, ,0.64,쉬움,11,8, , , , , ,2016-12-31,2599990500
217,217,3485,451100501,고덕산,평화동1가구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,2599990500
218,218,3486,451100501,고덕산,서서학동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,2599990500
219,219,3487,451100501,고덕산,서서학동구간, ,0.69,쉬움,12,9, , , , , ,2016-12-31,2599990500
220,220,3488,451100501,고덕산,서서학동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,2599990500
