,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,6570,437202301,국사봉시루봉,벽지리구간, ,0.91,쉬움,16,11, , , , , ,2016-12-31,437202301
1,1,6571,437202301,국사봉시루봉,벽지리구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,437202301
2,2,6572,437202301,국사봉시루봉,벽지리구간, ,0.85,쉬움,15,11, , , , , ,2016-12-31,437202301
3,3,6573,437202301,국사봉시루봉,벽지리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,437202301
4,4,6574,437202301,국사봉시루봉,상장리구간, ,2.26,쉬움,40,28, , , , , ,2016-12-31,437202301
