,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
34,34,15159,291101901,마집봉,소태동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,1503352000
35,35,15160,291101901,마집봉,소태동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,1503352000
36,36,15161,291101901,마집봉, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,1503352000
37,37,15162,291101901,마집봉, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1503352000
38,38,15163,291101901,마집봉, , ,0.37,쉬움,7,5, , , , , ,2016-12-31,1503352000
39,39,15164,291101901,마집봉, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,1503352000
40,40,15165,291101901,마집봉, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1503352000
41,41,15166,291101901,마집봉, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1503352000
42,42,15167,291101901,마집봉,월남동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,1503352000
43,43,15168,291101901,마집봉,월남동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,1503352000
44,44,15169,291101901,마집봉,월남동구간, ,0.53,쉬움,10,7, , , , , ,2016-12-31,1503352000
45,45,15170,291101901,마집봉, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1503352000
46,46,15171,291101901,마집봉, , ,0.65,쉬움,12,9, , , , , ,2016-12-31,1503352000
47,47,15172,291101901,마집봉, , ,1.03,쉬움,18,13, , , , , ,2016-12-31,1503352000
48,48,15173,291101901,마집봉, , ,0.85,쉬움,15,11, , , , , ,2016-12-31,1503352000
49,49,15174,291101901,마집봉, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,1503352000
50,50,15175,291101901,마집봉, , ,0.98,쉬움,17,12, , , , , ,2016-12-31,1503352000
51,51,15176,291101901,마집봉, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1503352000
52,52,15177,291101901,마집봉, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1503352000
53,53,15178,291101901,마집봉, , ,0.58,쉬움,10,7, , , , , ,2016-12-31,1503352000
54,54,15179,291101901,마집봉,소태동구간, ,1.72,쉬움,37,26, , , , , ,2016-12-31,1503352000
55,55,15180,291101901,마집봉,수만리구간, ,4.53,쉬움,80,56, , , , , ,2016-12-31,1503352000
