,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,20974,482702001,백마산,고례리구간, ,2.92,쉬움,110,77, , , , , ,2016-12-31,482702001
1,1,20975,482702001,백마산,고례리구간, ,1.0,쉬움,30,21, , , , , ,2016-12-31,482702001
2,2,20976,482702001,백마산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,482702001
3,3,20977,482702001,백마산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,482702001
4,4,20978,482702001,백마산,고례리구간, ,0.72,쉬움,15,11, , , , , ,2016-12-31,482702001
5,5,20979,482702001,백마산, , ,1.0,쉬움,19,13, , , , , ,2016-12-31,482702001
6,6,20980,482702001,백마산, , ,1.51,쉬움,27,19, , , , , ,2016-12-31,482702001
7,7,20981,482702001,백마산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,482702001
8,8,20982,482702001,백마산,고례리구간, ,0.85,쉬움,18,13, , , , , ,2016-12-31,482702001
9,9,20983,482702001,백마산, , ,1.12,쉬움,20,14, , , , , ,2016-12-31,482702001
10,10,20984,482702001,백마산,구천리구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,482702001
11,11,20985,482702001,백마산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,482702001
12,12,20986,482702001,백마산,구천리구간, ,0.69,쉬움,12,9, , , , , ,2016-12-31,482702001
13,13,20987,482702001,백마산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,482702001
14,14,20988,482702001,백마산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,482702001
15,15,20989,482702001,백마산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,482702001
16,16,20990,482702001,백마산,대리구간, ,5.53,쉬움,98,68, , , , , ,2016-12-31,483300801
