,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,27354,482501901,분성산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,482501901
1,1,27355,482501901,분성산,동상동구간, ,0.12,중간,2,1, , , , , ,2016-12-31,482501901
2,2,27356,482501901,분성산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,482501901
3,3,27357,482501901,분성산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,482501901
4,4,27358,482501901,분성산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,482501901
5,5,27359,482501901,분성산,삼정동구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,482501901
6,6,27360,482501901,분성산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,482501901
7,7,27361,482501901,분성산,삼정동구간,활천동 활천고개~삼계 나밭고개,0.15,쉬움,3,2,"토사,암석", , , ,Y,2016-12-31,482501901
8,8,27362,482501901,분성산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,482501901
9,9,27363,482501901,분성산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,482501901
10,10,27364,482501901,분성산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,482501901
11,11,27365,482501901,분성산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,482501901
12,12,27366,482501901,분성산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,482501901
13,13,27367,482501901,분성산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,482501901
14,14,27368,482501901,분성산,동상동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,482501901
15,15,27369,482501901,분성산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,482501901
16,16,27370,482501901,분성산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,482501901
17,17,27371,482501901,분성산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,482501901
18,18,27372,482501901,분성산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,482501901
19,19,27373,482501901,분성산,동상동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,482501901
20,20,27374,482501901,분성산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,482501901
21,21,27375,482501901,분성산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,482501901
22,22,27376,482501901,분성산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,482501901
23,23,27377,482501901,분성산,동상동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,482501901
24,24,27378,482501901,분성산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,482501901
25,25,27379,482501901,분성산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,482501901
26,26,27380,482501901,분성산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,482501901
27,27,27381,482501901,분성산,어방동구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,482501901
28,28,27382,482501901,분성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,482501901
29,29,27383,482501901,분성산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,482501901
30,30,27384,482501901,분성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,482501901
31,31,27385,482501901,분성산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,482501901
32,32,27386,482501901,분성산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,482501901
33,33,27387,482501901,분성산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,482501901
34,34,27388,482501901,분성산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,482501901
35,35,27389,482501901,분성산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,482501901
36,36,27390,482501901,분성산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,482501901
37,37,27391,482501901,분성산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,482501901
38,38,27392,482501901,분성산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,482501901
39,39,27393,482501901,분성산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,482501901
40,40,27394,482501901,분성산,어방동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,482501901
41,41,27395,482501901,분성산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,482501901
42,42,27396,482501901,분성산, , ,0.16,쉬움,3,2, , , , , ,2016-12-31,482501901
43,43,27397,482501901,분성산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,482501901
44,44,27398,482501901,분성산, , ,0.4,쉬움,7,5, , , , , ,2016-12-31,482501901
45,45,27399,482501901,분성산,동상동구간, ,0.64,쉬움,14,10, , , , , ,2016-12-31,482501901
46,46,27400,482501901,분성산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,482501901
47,47,27401,482501901,분성산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,482501901
48,48,27402,482501901,분성산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,482501901
49,49,27403,482501901,분성산,동상동구간,서재골입구-서재골약수터-분성산정상 천문대,0.2,쉬움,4,2,"토사,암석", , , ,Y,2016-12-31,482501901
50,50,27404,482501901,분성산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,482501901
51,51,27405,482501901,분성산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,482501901
52,52,27406,482501901,분성산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,482501901
53,53,27407,482501901,분성산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,482501901
54,54,27408,482501901,분성산, , ,0.1,쉬움,2,1, , , , , ,2016-12-31,482501901
55,55,27409,482501901,분성산, , ,0.38,쉬움,7,5, , , , , ,2016-12-31,482501901
56,56,27410,482501901,분성산, , ,0.89,쉬움,16,11, , , , , ,2016-12-31,482501901
57,57,27411,482501901,분성산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,482501901
58,58,27412,482501901,분성산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,482501901
59,59,27413,482501901,분성산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,482501901
60,60,27414,482501901,분성산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,482501901
61,61,27415,482501901,분성산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,482501901
62,62,27416,482501901,분성산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,482501901
63,63,27417,482501901,분성산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,482501901
64,64,27418,482501901,분성산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,482501901
65,65,27419,482501901,분성산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,482501901
66,66,27420,482501901,분성산, , ,0.0,쉬움,1,0, , , , , ,2016-12-31,482501901
67,67,27421,482501901,분성산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,482501901
68,68,27422,482501901,분성산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,482501901
69,69,27423,482501901,분성산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,482501901
