,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,12083,447100701,더기산,대양리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,447100701
1,1,12084,447100701,더기산,대양리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,447100701
2,2,12085,447100701,더기산,용덕리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,447100701
3,3,12086,447100701,더기산,용덕리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,447100701
4,4,12087,447100701,더기산,대양리구간, ,0.84,쉬움,15,10, , , , , ,2016-12-31,447100701
5,5,12088,447100701,더기산,대양리구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,447100701
