,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,22982,467902001,별산,청궁리구간, ,0.74,쉬움,13,9, , ,Y, , ,2016-12-31,467902001
1,1,22983,467902001,별산,갈두리구간, ,5.16,쉬움,91,64, , ,Y, , ,2016-12-31,467902001
