,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,9140,491301404,나시리오름,난산리구간, ,0.79,쉬움,14,10, , , , , ,2016-12-31,491301404
1,1,9141,491301404,나시리오름,난산리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,491301404
