,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,1429,291400101,개금산,전평제길-순환좌1길구간, ,0.81,쉬움,14,10,마사토/적황토사, , , , ,2016-12-31,291400101
1,1,1430,291400101,개금산,전평제길-순환좌1길구간, ,0.12,쉬움,2,1,마사토/적황토사, , , , ,2016-12-31,291400101
2,2,1431,291400101,개금산,전평제길-순환좌1길구간, ,0.53,쉬움,10,7,마사토/적황토사, , , , ,2016-12-31,291400101
