,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,27768,416302301,불곡산,유양동구간, ,1.31,쉬움,33,23, , , , , ,2016-12-31,416300901
1,1,27769,416302301,불곡산,남방동구간, ,0.39,쉬움,7,5, , , , , ,2016-12-31,416300901
2,2,27770,416302301,불곡산,마전동구간, ,0.65,쉬움,11,8, , , , , ,2016-12-31,416300901
3,3,27771,416302301,불곡산,유양동구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,416300901
4,4,27772,416302301,불곡산, , ,0.99,쉬움,17,12, , , , , ,2016-12-31,416300901
5,5,27773,416302301,불곡산, , ,1.29,쉬움,23,16, , , , , ,2016-12-31,416300901
6,6,27774,416302301,불곡산, , ,0.41,쉬움,7,5, , , , , ,2016-12-31,416300901
7,7,27775,416302301,불곡산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,416300901
8,8,27776,416302301,불곡산, , ,1.05,쉬움,19,13, , , , , ,2016-12-31,416300901
9,9,27777,416302301,불곡산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,416300901
10,10,27778,416302301,불곡산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,416300901
11,11,27779,416302301,불곡산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,416300901
12,12,27780,416302301,불곡산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,416300901
13,13,27781,416302301,불곡산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,416300901
14,14,27782,416302301,불곡산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,416300901
15,15,27783,416302301,불곡산,방성리구간, ,0.86,쉬움,16,11, , , , , ,2016-12-31,416300901
16,16,27784,416302301,불곡산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,416300901
17,17,27785,416302301,불곡산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,416300901
18,18,27786,416302301,불곡산, , ,0.62,쉬움,11,8, , , , , ,2016-12-31,416300901
19,19,27787,416302301,불곡산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,416300901
20,20,27788,416302301,불곡산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,416300901
21,21,27789,416302301,불곡산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,416300901
22,22,27790,416302301,불곡산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,416300901
23,23,27791,416302301,불곡산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,416300901
24,24,27792,416302301,불곡산, , ,0.48,쉬움,8,6, , , , , ,2016-12-31,416300901
25,25,27793,416302301,불곡산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,416300901
26,26,27794,416302301,불곡산,산북동구간, ,1.85,쉬움,33,23, , , , , ,2016-12-31,416300901
27,27,27795,416302301,불곡산, , ,0.69,쉬움,12,9, , , , , ,2016-12-31,416300901
28,28,27796,416302301,불곡산,방성리구간, ,1.99,쉬움,35,25, , , , , ,2016-12-31,416300901
29,29,27797,416302301,불곡산, , ,0.85,쉬움,15,11, , , , , ,2016-12-31,416300901
30,30,27798,416302301,불곡산, , ,0.88,쉬움,16,11, , , , , ,2016-12-31,416300901
31,31,27799,416302301,불곡산,방성리구간, ,0.69,쉬움,13,9, , , , , ,2016-12-31,416300901
32,32,27800,416302301,불곡산, , ,0.74,쉬움,13,9, , , , , ,2016-12-31,416300901
33,33,27801,416302301,불곡산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,416300901
34,34,57037,416302301,불곡산, , ,0.0, ,0,0, , , , , ,2019-08-31, 
35,35,57038,416302301,불곡산, , ,0.0, ,0,0, , , , , ,2019-08-31, 
36,36,57039,416302301,불곡산, , ,0.0, ,0,0, , , , , ,2019-08-31, 
37,37,57040,416302301,불곡산, , ,0.0, ,0,0, , , , , ,2019-08-31, 
