,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,26704,487205101,북산,중동리구간, ,0.67,쉬움,12,8, , , , , ,2016-12-31,487205101
1,1,26705,487205101,북산,무전리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,487205101
2,2,26706,487205101,북산,무전리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,487205101
3,3,26707,487205101,북산,동동리구간, ,0.55,쉬움,10,7, , , , , ,2016-12-31,487205101
4,4,26708,487205101,북산,무전리구간, ,0.48,쉬움,8,6, , , , , ,2016-12-31,487205101
5,5,26709,487205101,북산,무전리구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,487205101
6,6,57042,487205101,북산, , ,0.0, ,0,0, , , , , ,2019-08-31, 
