,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,10987,483101301,대금산, , ,0.65,쉬움,11,8, , , , , ,2016-12-31,2801131100
1,1,10988,483101301,대금산, , ,0.28,쉬움,5,3, , , , , ,2016-12-31,2801131100
2,2,10989,483101301,대금산,명동리구간, ,1.37,쉬움,29,21, , , , , ,2016-12-31,2801131100
3,3,10990,483101301,대금산, , ,0.85,쉬움,15,11, , , , , ,2016-12-31,2801131100
4,4,10991,483101301,대금산,송정리구간, ,3.85,쉬움,68,48, , , , , ,2016-12-31,2801131100
5,5,10992,483101301,대금산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,2801131100
6,6,10993,483101301,대금산,외포리구간, ,1.13,쉬움,21,15, , , , , ,2016-12-31,2801131100
7,7,10994,483101301,대금산,외포리구간, ,0.83,쉬움,15,10, , , , , ,2016-12-31,2801131100
8,8,10995,483101301,대금산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,2801131100
9,9,10996,483101301,대금산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,2801131100
10,10,10997,483101301,대금산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,2801131100
11,11,10998,483101301,대금산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,2801131100
12,12,10999,483101301,대금산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,2801131100
13,13,11000,483101301,대금산, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,2801131100
14,14,11001,483101301,대금산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,2801131100
15,15,11002,483101301,대금산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2801131100
16,16,11003,483101301,대금산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,2801131100
17,17,11004,483101301,대금산, , ,0.94,쉬움,17,12, , , , , ,2016-12-31,2801131100
18,18,11005,483101301,대금산,외포리구간, ,0.98,쉬움,17,12, , , , , ,2016-12-31,2801131100
19,19,11006,483101301,대금산,명동리구간, ,1.35,쉬움,24,17, , , , , ,2016-12-31,2801131100
20,20,11007,483101301,대금산, , ,1.42,쉬움,43,30, , , , , ,2016-12-31,2801131100
