,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,25504,262900701,봉오리산,용호동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,262900701
1,1,25505,262900701,봉오리산,용호동구간, ,0.22,쉬움,4,3, , , , , ,2016-12-31,262900701
2,2,25506,262900701,봉오리산,용호동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,262900701
3,3,25507,262900701,봉오리산,용호동구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,262900701
4,4,25508,262900701,봉오리산,용호동구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,262900701
5,5,25509,262900701,봉오리산,용호동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,262900701
6,6,25510,262900701,봉오리산,용호동구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,262900701
7,7,25511,262900701,봉오리산,용호동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,262900701
8,8,25512,262900701,봉오리산,용호동구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,262900701
9,9,25513,262900701,봉오리산,용호동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,262900701
10,10,25514,262900701,봉오리산,용호동구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,262900701
11,11,25515,262900701,봉오리산,용호동구간, ,0.03,중간,1,0, , , , , ,2016-12-31,262900701
12,12,25516,262900701,봉오리산,용호동구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,262900701
13,13,25517,262900701,봉오리산,용호동구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,262900701
14,14,25518,262900701,봉오리산,용호동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,262900701
15,15,25519,262900701,봉오리산,용호동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,262900701
16,16,25520,262900701,봉오리산,용호동구간, ,0.81,쉬움,14,10, , , , , ,2016-12-31,262900701
17,17,25521,262900701,봉오리산,용호동구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,262900701
18,18,25522,262900701,봉오리산,용호동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,262900701
19,19,25523,262900701,봉오리산,용호동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,262900701
20,20,25524,262900701,봉오리산,용호동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,262900701
