,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,10451,271400201,능천산,둔산동구간, ,1.69,쉬움,30,21, , , , , ,2016-12-31,1304480200
1,1,10452,271400201,능천산,둔산동구간, ,0.44,쉬움,8,5, , , , , ,2016-12-31,1304480200
2,2,10453,271400201,능천산, , ,0.3,쉬움,5,4, , , , , ,2016-12-31,1304480200
3,3,10454,271400201,능천산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1304480200
4,4,10455,271400201,능천산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1304480200
5,5,10456,271400201,능천산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1304480200
6,6,10457,271400201,능천산, , ,0.09,중간,2,1, , , , , ,2016-12-31,1304480200
7,7,10458,271400201,능천산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1304480200
8,8,10459,271400201,능천산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1304480200
9,9,10460,271400201,능천산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1304480200
10,10,10461,271400201,능천산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1304480200
11,11,10462,271400201,능천산, , ,0.97,쉬움,17,12, , , , , ,2016-12-31,1304480200
12,12,10463,271400201,능천산,상매동구간, ,1.19,쉬움,21,15, , , , , ,2016-12-31,1304480200
13,13,10464,271400201,능천산, , ,1.39,쉬움,25,17, , , , , ,2016-12-31,1304480200
14,14,10465,271400201,능천산,평광동구간, ,0.82,쉬움,14,10, , , , , ,2016-12-31,1304480200
15,15,10466,271400201,능천산,상매동구간, ,1.7,쉬움,30,21, , , , , ,2016-12-31,1304480200
16,16,10467,271400201,능천산,둔산동구간, ,1.88,쉬움,33,23, , , , , ,2016-12-31,1304480200
17,17,10468,271400201,능천산,평광동구간, ,0.89,쉬움,16,11, , , , , ,2016-12-31,1304480200
