,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,14807,431501601,마당재산,포전리구간, ,1.74,쉬움,65,46, , , , , ,2016-12-31,431501601
1,1,14808,431501601,마당재산,포전리구간, ,2.03,쉬움,76,53, , , , , ,2016-12-31,431501601
2,2,14809,431501601,마당재산,포전리구간, ,1.7,쉬움,30,21, , , , , ,2016-12-31,431501601
