,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
31,31,576,317100101,가지산,신원리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,478200101
32,32,577,317100101,가지산,신원리구간, ,1.32,쉬움,33,23, , , , , ,2016-12-31,478200101
33,33,578,317100101,가지산, , ,1.26,쉬움,22,16, , , , , ,2016-12-31,478200101
34,34,579,317100101,가지산,신원리구간, ,0.85,쉬움,15,11, , , , , ,2016-12-31,478200101
35,35,580,317100101,가지산,신원리구간, ,1.59,쉬움,28,20, , , , , ,2016-12-31,478200101
36,36,581,317100101,가지산, , ,0.25,쉬움,4,3, , , , , ,2016-12-31,478200101
37,37,582,317100101,가지산,신원리구간, ,1.33,중간,50,35, , , , , ,2016-12-31,478200101
38,38,583,317100101,가지산,신원리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,478200101
39,39,584,317100101,가지산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,478200101
40,40,585,317100101,가지산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,478200101
41,41,586,317100101,가지산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,478200101
42,42,587,317100101,가지산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,478200101
43,43,588,317100101,가지산,신원리구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,478200101
44,44,589,317100101,가지산,신원리구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,478200101
45,45,590,317100101,가지산, , ,1.8,쉬움,32,22, , , , , ,2016-12-31,478200101
46,46,591,317100101,가지산, , ,1.17,쉬움,21,14, , , , , ,2016-12-31,478200101
47,47,592,317100101,가지산,신원리구간, ,3.28,쉬움,58,41, , , , , ,2016-12-31,478200101
48,48,593,317100101,가지산,삼양리구간, ,0.75,쉬움,13,9, , , , , ,2016-12-31,482700201
49,49,594,317100101,가지산, , ,1.56,쉬움,28,19, , , , , ,2016-12-31,1704060100
50,50,595,317100101,가지산, , ,1.75,쉬움,31,22, , , , , ,2016-12-31,1704060100
51,51,596,317100101,가지산, , ,3.02,쉬움,53,37, , , , , ,2016-12-31,1704060100
52,52,597,317100101,가지산, , ,0.5,쉬움,9,6, , , , , ,2016-12-31,1704060100
53,53,598,317100101,가지산, , ,1.26,쉬움,22,16, , , , , ,2016-12-31,1704060100
54,54,599,317100101,가지산, , ,2.06,쉬움,36,25, , , , , ,2016-12-31,1704060100
55,55,600,317100101,가지산, , ,0.81,쉬움,14,10, , , , , ,2016-12-31,1704060100
56,56,601,317100101,가지산,삼양리구간,석남고개,4.18,쉬움,157,110, , , , , ,2016-12-31,1704060100
57,57,602,317100101,가지산, , ,2.55,쉬움,45,32, , , , , ,2016-12-31,1704060100
58,58,603,317100101,가지산, , ,3.75,쉬움,66,46, , , , , ,2016-12-31,1704060100
59,59,604,317100101,가지산,신원리구간, ,1.04,쉬움,18,13, , , , , ,2016-12-31,1704060100
60,60,605,317100101,가지산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1704060100
61,61,606,317100101,가지산, , ,0.88,쉬움,16,11, , , , , ,2016-12-31,1704060100
62,62,607,317100101,가지산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,1704060100
63,63,608,317100101,가지산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1704060100
64,64,609,317100101,가지산, , ,1.96,쉬움,35,24, , , , , ,2016-12-31,1704060100
65,65,610,317100101,가지산,삼양리구간, ,0.63,쉬움,11,8, , , , , ,2016-12-31,1704060100
66,66,611,317100101,가지산,신원리구간, ,0.45,쉬움,8,6, , , , , ,2016-12-31,1704060100
67,67,612,317100101,가지산, , ,0.44,쉬움,8,5, , , , , ,2016-12-31,1704060100
68,68,613,317100101,가지산, , ,1.71,쉬움,30,21, , , , , ,2016-12-31,1704060100
69,69,614,317100101,가지산, , ,0.34,쉬움,6,4, , , , , ,2016-12-31,1704060100
70,70,615,317100101,가지산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,1704060100
71,71,616,317100101,가지산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,1704060100
72,72,617,317100101,가지산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1704060100
73,73,618,317100101,가지산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1704060100
74,74,619,317100101,가지산,삼양리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,1704060100
75,75,620,317100101,가지산,삼양리구간, ,3.33,쉬움,59,41, , , , , ,2016-12-31,1704060100
76,76,621,317100101,가지산,신원리구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,1704060100
77,77,622,317100101,가지산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,1704060100
78,78,623,317100101,가지산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1704060100
79,79,624,317100101,가지산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1704060100
80,80,625,317100101,가지산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1704060100
81,81,626,317100101,가지산, , ,0.36,쉬움,6,4, , , , , ,2016-12-31,1704060100
82,82,627,317100101,가지산,삼양리구간,석남고개,0.49,쉬움,9,6, , , , , ,2016-12-31,1704060100
83,83,628,317100101,가지산,삼양리구간,석남고개,0.2,쉬움,4,2, , , , , ,2016-12-31,1704060100
84,84,629,317100101,가지산,삼양리구간,석남고개,0.04,쉬움,1,0, , , , , ,2016-12-31,1704060100
85,85,630,317100101,가지산, , ,0.52,쉬움,9,6, , , , , ,2016-12-31,1704060100
86,86,631,317100101,가지산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,1704060100
87,87,632,317100101,가지산,삼양리구간,석남고개,0.24,쉬움,4,3, , , , , ,2016-12-31,1704060100
88,88,633,317100101,가지산,삼양리구간,석남고개,0.76,쉬움,13,9, , , , , ,2016-12-31,1704060100
89,89,634,317100101,가지산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1704060100
90,90,635,317100101,가지산,신원리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,478200101
91,91,636,317100101,가지산, , ,0.76,쉬움,13,9, , , , , ,2016-12-31,1704060100
