,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
25,25,2019,451100301,건지산,덕진동1가구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,451100301
26,26,2020,451100301,건지산,덕진동1가구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451100301
27,27,2021,451100301,건지산,덕진동1가구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,451100301
28,28,2022,451100301,건지산,반교리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,451100301
29,29,2023,451100301,건지산,덕진동1가구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451100301
30,30,2024,451100301,건지산,호성동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
31,31,2025,451100301,건지산,덕진동1가구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,451100301
32,32,2026,451100301,건지산,인후동2가구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451100301
33,33,2027,451100301,건지산,반교리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
34,34,2028,451100301,건지산,우아동3가구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,451100301
35,35,2029,451100301,건지산,반교리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,451100301
36,36,2030,451100301,건지산,호성동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
37,37,2031,451100301,건지산,호성동1가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451100301
38,38,2032,451100301,건지산,호성동1가구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451100301
39,39,2033,451100301,건지산,호성동1가구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451100301
40,40,2034,451100301,건지산,호성동1가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451100301
41,41,2035,451100301,건지산,호성동1가구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451100301
42,42,2036,451100301,건지산,호성동1가구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,451100301
43,43,2037,451100301,건지산,호성동1가구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,451100301
44,44,2038,451100301,건지산,호성동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
45,45,2039,451100301,건지산,덕진동1가구간, ,0.28,쉬움,5,3, , , , , ,2016-12-31,451100301
46,46,2040,451100301,건지산,덕진동1가구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,451100301
47,47,2041,451100301,건지산,덕진동1가구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,451100301
48,48,2042,451100301,건지산,호성동1가구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451100301
49,49,2043,451100301,건지산,덕진동1가구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,451100301
50,50,2044,451100301,건지산,덕진동1가구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,451100301
51,51,2045,451100301,건지산,덕진동1가구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,451100301
52,52,2046,451100301,건지산,덕진동1가구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451100301
53,53,2047,451100301,건지산,덕진동1가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451100301
54,54,2048,451100301,건지산,덕진동1가구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451100301
55,55,2049,451100301,건지산,송천동1가구간, ,0.35,쉬움,6,4, , , , , ,2016-12-31,451100301
56,56,2050,451100301,건지산,덕진동1가구간, ,0.31,쉬움,5,4, , , , , ,2016-12-31,451100301
57,57,2051,451100301,건지산,송천동1가구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,451100301
58,58,2052,451100301,건지산,송천동1가구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,451100301
59,59,2053,451100301,건지산,송천동1가구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,451100301
60,60,2054,451100301,건지산,송천동1가구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451100301
61,61,2055,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
62,62,2056,451100301,건지산,덕진동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
63,63,2057,451100301,건지산,덕진동1가구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451100301
64,64,2058,451100301,건지산,덕진동1가구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,451100301
65,65,2059,451100301,건지산,덕진동1가구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451100301
66,66,2060,451100301,건지산,덕진동1가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451100301
67,67,2061,451100301,건지산,송천동1가구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,451100301
68,68,2062,451100301,건지산,덕진동1가구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100301
69,69,2063,451100301,건지산,덕진동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
70,70,2064,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
71,71,2065,451100301,건지산,덕진동1가구간, ,0.2,쉬움,4,2, , , , , ,2016-12-31,451100301
72,72,2066,451100301,건지산,송천동1가구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,451100301
73,73,2067,451100301,건지산,송천동1가구간, ,0.32,쉬움,6,4, , , , , ,2016-12-31,451100301
74,74,2068,451100301,건지산,송천동1가구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451100301
75,75,2069,451100301,건지산,송천동1가구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451100301
76,76,2070,451100301,건지산,송천동1가구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451100301
77,77,2071,451100301,건지산,송천동1가구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,451100301
78,78,2072,451100301,건지산,송천동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
79,79,2073,451100301,건지산,송천동1가구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,451100301
80,80,2074,451100301,건지산,송천동1가구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451100301
81,81,2075,451100301,건지산,송천동1가구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,451100301
82,82,2076,451100301,건지산,송천동1가구간, ,0.37,쉬움,7,5, , , , , ,2016-12-31,451100301
83,83,2077,451100301,건지산,덕진동1가구간, ,0.36,쉬움,6,4, , , , , ,2016-12-31,451100301
84,84,2078,451100301,건지산,덕진동1가구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,451100301
85,85,2079,451100301,건지산,덕진동1가구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100301
86,86,2080,451100301,건지산,덕진동1가구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451100301
87,87,2081,451100301,건지산,덕진동1가구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,451100301
88,88,2082,451100301,건지산,송천동1가구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451100301
89,89,2083,451100301,건지산,덕진동1가구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,451100301
90,90,2084,451100301,건지산,덕진동1가구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,451100301
91,91,2085,451100301,건지산,덕진동1가구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,451100301
92,92,2086,451100301,건지산,덕진동1가구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100301
93,93,2087,451100301,건지산,송천동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
94,94,2088,451100301,건지산,덕진동1가구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451100301
95,95,2089,451100301,건지산,덕진동1가구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451100301
96,96,2090,451100301,건지산,덕진동1가구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451100301
97,97,2091,451100301,건지산,송천동1가구간, ,0.46,쉬움,8,6, , , , , ,2016-12-31,451100301
98,98,2092,451100301,건지산,송천동1가구간, ,0.51,쉬움,9,6, , , , , ,2016-12-31,451100301
99,99,2093,451100301,건지산,덕진동1가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451100301
100,100,2094,451100301,건지산,송천동1가구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,451100301
101,101,2095,451100301,건지산,송천동1가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451100301
102,102,2096,451100301,건지산,덕진동1가구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100301
103,103,2097,451100301,건지산,송천동1가구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,451100301
104,104,2098,451100301,건지산,송천동1가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451100301
105,105,2099,451100301,건지산,호성동1가구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,451100301
106,106,2100,451100301,건지산,호성동1가구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451100301
107,107,2101,451100301,건지산,호성동1가구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451100301
108,108,2102,451100301,건지산,호성동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
109,109,2103,451100301,건지산,호성동1가구간, ,0.42,쉬움,7,5, , , , , ,2016-12-31,451100301
110,110,2104,451100301,건지산,호성동1가구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451100301
111,111,2105,451100301,건지산,덕진동1가구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,451100301
112,112,2106,451100301,건지산,덕진동1가구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100301
113,113,2107,451100301,건지산,호성동1가구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,451100301
114,114,2108,451100301,건지산,호성동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
115,115,2109,451100301,건지산,덕진동1가구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451100301
116,116,2110,451100301,건지산,덕진동1가구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451100301
117,117,2111,451100301,건지산,덕진동1가구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,451100301
118,118,2112,451100301,건지산,덕진동1가구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,451100301
119,119,2113,451100301,건지산,덕진동1가구간, ,0.16,쉬움,3,2, , , , , ,2016-12-31,451100301
120,120,2114,451100301,건지산,호성동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
121,121,2115,451100301,건지산,덕진동1가구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451100301
122,122,2116,451100301,건지산,덕진동1가구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451100301
123,123,2117,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
124,124,2118,451100301,건지산,덕진동1가구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,451100301
125,125,2119,451100301,건지산,덕진동1가구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451100301
126,126,2120,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
127,127,2121,451100301,건지산,덕진동1가구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451100301
128,128,2122,451100301,건지산,덕진동1가구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451100301
129,129,2123,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
130,130,2124,451100301,건지산,덕진동1가구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,451100301
131,131,2125,451100301,건지산,덕진동1가구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100301
132,132,2126,451100301,건지산,덕진동1가구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,451100301
133,133,2127,451100301,건지산,덕진동1가구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451100301
134,134,2128,451100301,건지산,덕진동1가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451100301
135,135,2129,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
136,136,2130,451100301,건지산,반교리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,451100301
137,137,2131,451100301,건지산,반교리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100301
138,138,2132,451100301,건지산,덕진동1가구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,451100301
139,139,2133,451100301,건지산,반교리구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451100301
140,140,2134,451100301,건지산,덕진동1가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451100301
141,141,2135,451100301,건지산,덕진동1가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451100301
142,142,2136,451100301,건지산,덕진동1가구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100301
143,143,2137,451100301,건지산,덕진동1가구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100301
144,144,2138,451100301,건지산,덕진동1가구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,451100301
145,145,2139,451100301,건지산,금암동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,451100301
146,146,2140,451100301,건지산,반교리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,451100301
147,147,2141,451100301,건지산,덕진동1가구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,451100301
148,148,2142,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
149,149,2143,451100301,건지산,덕진동1가구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451100301
150,150,2144,451100301,건지산,덕진동1가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451100301
151,151,2145,451100301,건지산,덕진동1가구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451100301
152,152,2146,451100301,건지산,덕진동1가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451100301
153,153,2147,451100301,건지산,덕진동1가구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451100301
154,154,2148,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
155,155,2149,451100301,건지산,덕진동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
156,156,2150,451100301,건지산,덕진동1가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451100301
157,157,2151,451100301,건지산,덕진동1가구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,451100301
158,158,2152,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
159,159,2153,451100301,건지산,덕진동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
160,160,2154,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
161,161,2155,451100301,건지산,덕진동1가구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100301
162,162,2156,451100301,건지산,덕진동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
163,163,2157,451100301,건지산,덕진동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
164,164,2158,451100301,건지산,덕진동1가구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451100301
165,165,2159,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
166,166,2160,451100301,건지산,덕진동1가구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,451100301
167,167,2161,451100301,건지산,덕진동1가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451100301
168,168,2162,451100301,건지산,덕진동1가구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,451100301
169,169,2163,451100301,건지산,반교리구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451100301
170,170,2164,451100301,건지산,덕진동1가구간, ,0.29,쉬움,5,4, , , , , ,2016-12-31,451100301
171,171,2165,451100301,건지산,덕진동1가구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100301
172,172,2166,451100301,건지산,덕진동1가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451100301
173,173,2167,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
174,174,2168,451100301,건지산,덕진동1가구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451100301
175,175,2169,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
176,176,2170,451100301,건지산,반교리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,451100301
177,177,2171,451100301,건지산,반교리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,451100301
178,178,2172,451100301,건지산,인후동2가구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,451100301
179,179,2173,451100301,건지산,인후동2가구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451100301
180,180,2174,451100301,건지산,덕진동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
181,181,2175,451100301,건지산,덕진동1가구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,451100301
182,182,2176,451100301,건지산,덕진동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
183,183,2177,451100301,건지산,덕진동1가구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,451100301
184,184,2178,451100301,건지산,호성동1가구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451100301
185,185,2179,451100301,건지산,덕진동1가구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,451100301
186,186,2180,451100301,건지산,호성동1가구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,451100301
187,187,2181,451100301,건지산,호성동1가구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451100301
188,188,2182,451100301,건지산,호성동1가구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,451100301
189,189,2183,451100301,건지산,덕진동1가구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451100301
190,190,2184,451100301,건지산,덕진동1가구간, ,0.07,쉬움,1,1, , , , , ,2016-12-31,451100301
191,191,2185,451100301,건지산,호성동1가구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,451100301
192,192,2186,451100301,건지산,호성동1가구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,451100301
193,193,2187,451100301,건지산,호성동1가구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,451100301
194,194,2188,451100301,건지산,반교리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,451100301
195,195,2189,451100301,건지산,금암동구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,451100301
196,196,2190,451100301,건지산,금암동구간, ,0.18,쉬움,3,2, , , , , ,2016-12-31,451100301
197,197,2191,451100301,건지산,금암동구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
198,198,2192,451100301,건지산,금암동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,451100301
199,199,2193,451100301,건지산,반교리구간, ,0.19,쉬움,3,2, , , , , ,2016-12-31,451100301
200,200,2194,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
201,201,2195,451100301,건지산,덕진동1가구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,451100301
202,202,2196,451100301,건지산,덕진동1가구간, ,0.14,쉬움,2,2, , , , , ,2016-12-31,451100301
203,203,2197,451100301,건지산,덕진동1가구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,451100301
204,204,2198,451100301,건지산,금암동구간, ,0.3,쉬움,5,4, , , , , ,2016-12-31,451100301
205,205,2199,451100301,건지산,덕진동1가구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,451100301
206,206,2200,451100301,건지산,덕진동1가구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,451100301
207,207,2201,451100301,건지산,덕진동1가구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,451100301
208,208,2202,451100301,건지산,덕진동1가구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,451100301
209,209,2203,451100301,건지산,송천동1가구간, ,0.01,쉬움,1,0, , , , , ,2016-12-31,451100301
210,210,2204,451100301,건지산,덕진동1가구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,451100301
