,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,10584,488807601,단지봉,수도산-단지봉구간, ,1.65,쉬움,29,20, , , , , ,2016-12-31,471500901
1,1,10585,488807601,단지봉,내촌길구간, ,3.93,쉬움,147,103, , , , , ,2016-12-31,471500901
2,2,10586,488807601,단지봉,단지봉-목통령구간, ,1.37,쉬움,24,17, , , , , ,2016-12-31,471500901
3,3,10587,488807601,단지봉,홍감길구간, ,4.39,쉬움,77,54, , , , , ,2016-12-31,471500901
4,4,10588,488807601,단지봉,구곡령-단지봉구간, ,4.31,쉬움,92,65, , , , , ,2016-12-31,471500901
5,5,10589,488807601,단지봉,고비길구간, ,4.72,쉬움,177,124, , , , , ,2016-12-31,471500901
6,6,10590,488807601,단지봉,단지봉-목통령구간, ,3.66,쉬움,65,45, , , , , ,2016-12-31,471500901
