,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,13375,428305904,도화리,학포리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,428301001
1,1,13376,428305904,도화리,도화리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,428301001
2,2,13377,428305904,도화리,학포리구간, ,0.62,쉬움,11,8, , , , , ,2016-12-31,428301001
