,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,9469,437202401,남산,죽전리구간, ,0.33,쉬움,6,4, , , , , ,2016-12-31,437202401
1,1,9470,437202401,남산,죽전리구간, ,0.34,쉬움,6,4, , , , , ,2016-12-31,437202401
2,2,9471,437202401,남산,죽전리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,437202401
3,3,9472,437202401,남산,죽전리구간, ,0.26,쉬움,5,3, , , , , ,2016-12-31,437202401
4,4,9473,437202401,남산,죽전리구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,437202401
5,5,9474,437202401,남산,발산리구간, ,0.69,쉬움,13,9, , , , , ,2016-12-31,437202401
6,6,9475,437202401,남산,발산리구간, ,0.58,쉬움,11,8, , , , , ,2016-12-31,437202401
7,7,9476,437202401,남산,죽전리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,437202401
8,8,9477,437202401,남산,죽전리구간, ,0.17,쉬움,3,2, , , , , ,2016-12-31,437202401
9,9,9478,437202401,남산,죽전리구간, ,0.02,쉬움,1,0, , , , , ,2016-12-31,437202401
10,10,9479,437202401,남산,죽전리구간, ,0.03,쉬움,1,0, , , , , ,2016-12-31,437202401
11,11,9480,437202401,남산,죽전리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,437202401
12,12,9481,437202401,남산,죽전리구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,437202401
13,13,9482,437202401,남산,죽전리구간, ,0.04,쉬움,1,0, , , , , ,2016-12-31,437202401
14,14,9483,437202401,남산,죽전리구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,437202401
15,15,9484,437202401,남산,죽전리구간, ,0.23,쉬움,4,3, , , , , ,2016-12-31,437202401
16,16,9485,437202401,남산,죽전리구간, ,0.08,쉬움,1,1, , , , , ,2016-12-31,437202401
17,17,9486,437202401,남산,죽전리구간, ,0.27,쉬움,5,3, , , , , ,2016-12-31,437202401
18,18,9487,437202401,남산,죽전리구간, ,0.54,쉬움,10,7, , , , , ,2016-12-31,437202401
