,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,25682,471101801,봉화봉,입암리구간, ,2.98,쉬움,112,78, , , , , ,2016-12-31,2724231000
1,1,25683,471101801,봉화봉,입암리구간, ,2.13,쉬움,80,56, , , , , ,2016-12-31,2724231000
