,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,20633,114100701,백련산,홍은동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,114100701
1,1,20634,114100701,백련산,홍은동구간, ,0.21,쉬움,4,3,흙길, , , , ,2016-12-31,114100701
2,2,20635,114100701,백련산,홍은동구간, ,0.37,쉬움,7,5,흙길, , , , ,2016-12-31,114100701
3,3,20636,114100701,백련산,홍은동구간, ,0.02,쉬움,1,0,흙길, , , , ,2016-12-31,114100701
4,4,20637,114100701,백련산,홍은동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,114100701
5,5,20638,114100701,백련산,홍은동구간, ,0.07,쉬움,1,1,흙길, , , , ,2016-12-31,114100701
6,6,20639,114100701,백련산,홍은동구간, ,0.12,쉬움,2,1,흙길, , , , ,2016-12-31,114100701
7,7,20640,114100701,백련산,홍은동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,114100701
8,8,20641,114100701,백련산,홍은동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,114100701
9,9,20642,114100701,백련산,홍은동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,114100701
10,10,20643,114100701,백련산,홍은동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,114100701
11,11,20644,114100701,백련산,홍은동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,114100701
12,12,20645,114100701,백련산,홍은동구간, ,0.05,쉬움,1,1,흙길, , , , ,2016-12-31,114100701
13,13,20646,114100701,백련산,홍은동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,114100701
14,14,20647,114100701,백련산,응암동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,114100701
15,15,20648,114100701,백련산,홍은동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,114100701
16,16,20649,114100701,백련산,응암동구간, ,0.06,쉬움,1,1,흙길, , , , ,2016-12-31,114100701
17,17,20650,114100701,백련산,응암동구간, ,0.01,쉬움,1,0,흙길, , , , ,2016-12-31,114100701
18,18,20651,114100701,백련산,응암동구간, ,0.03,쉬움,1,0,흙길, , , , ,2016-12-31,114100701
19,19,20652,114100701,백련산,응암동구간, ,0.17,쉬움,3,2,흙길, , , , ,2016-12-31,114100701
20,20,20653,114100701,백련산,응암동구간, ,0.16,쉬움,3,2,흙길, , , , ,2016-12-31,114100701
21,21,20654,114100701,백련산,응암동구간, ,0.12,쉬움,2,1,흙길, , , , ,2016-12-31,114100701
22,22,20655,114100701,백련산,응암동구간, ,0.11,쉬움,2,1,흙길, , , , ,2016-12-31,114100701
23,23,20656,114100701,백련산,응암동구간, ,0.04,쉬움,1,0,흙길, , , , ,2016-12-31,114100701
24,24,20657,114100701,백련산,응암동구간, ,0.21,쉬움,4,3,흙길, , , , ,2016-12-31,114100701
