,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,11016,272600201,대덕산, , ,0.26,쉬움,5,3, , , , , ,2016-12-31,1307280200
1,1,11017,272600201,대덕산, , ,0.31,쉬움,5,4, , , , , ,2016-12-31,1307280200
2,2,11018,272600201,대덕산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,1307280200
3,3,11019,272600201,대덕산, , ,0.09,쉬움,2,1, , , , , ,2016-12-31,1307280200
4,4,11020,272600201,대덕산, , ,0.29,쉬움,5,4, , , , , ,2016-12-31,1307280200
5,5,11021,272600201,대덕산, , ,0.28,중간,5,3, , , , , ,2016-12-31,1307280200
6,6,11022,272600201,대덕산, , ,0.61,쉬움,11,8, , , , , ,2016-12-31,1307280200
7,7,11023,272600201,대덕산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1307280200
8,8,11024,272600201,대덕산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1307280200
9,9,11025,272600201,대덕산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1307280200
10,10,11026,272600201,대덕산, , ,0.47,쉬움,8,6, , , , , ,2016-12-31,1307280200
11,11,11027,272600201,대덕산, , ,0.55,쉬움,10,7, , , , , ,2016-12-31,1307280200
12,12,11028,272600201,대덕산,상인동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,1307280200
13,13,11029,272600201,대덕산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1307280200
14,14,11030,272600201,대덕산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1307280200
15,15,11031,272600201,대덕산,상인동구간, ,0.11,쉬움,2,1, , , , , ,2016-12-31,1307280200
16,16,11032,272600201,대덕산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1307280200
17,17,11033,272600201,대덕산, , ,0.14,쉬움,2,2, , , , , ,2016-12-31,1307280200
18,18,11034,272600201,대덕산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1307280200
19,19,11035,272600201,대덕산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1307280200
20,20,11036,272600201,대덕산, , ,0.03,쉬움,1,0, , , , , ,2016-12-31,1307280200
21,21,11037,272600201,대덕산, , ,1.0,쉬움,18,12, , , , , ,2016-12-31,1307280200
22,22,11038,272600201,대덕산, , ,0.53,쉬움,9,7, , , , , ,2016-12-31,1307280200
23,23,11039,272600201,대덕산,송현동구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,1307280200
24,24,11040,272600201,대덕산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,1307280200
25,25,11041,272600201,대덕산, , ,0.18,쉬움,3,2, , , , , ,2016-12-31,1307280200
26,26,11042,272600201,대덕산, , ,0.23,쉬움,4,3, , , , , ,2016-12-31,1307280200
27,27,11043,272600201,대덕산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1307280200
28,28,11044,272600201,대덕산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1307280200
29,29,11045,272600201,대덕산, , ,0.26,중간,5,3, , , , , ,2016-12-31,1307280200
30,30,11046,272600201,대덕산,송현동구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,1307280200
31,31,11047,272600201,대덕산, , ,0.2,쉬움,4,2, , , , , ,2016-12-31,1307280200
32,32,11048,272600201,대덕산,송현동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,1307280200
33,33,11049,272600201,대덕산,송현동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,1307280200
34,34,11050,272600201,대덕산,송현동구간, ,0.0,쉬움,1,0, , , , , ,2016-12-31,1307280200
35,35,11051,272600201,대덕산,송현동구간, ,0.05,쉬움,1,1, , , , , ,2016-12-31,1307280200
36,36,11052,272600201,대덕산,송현동구간, ,0.24,쉬움,4,3, , , , , ,2016-12-31,1307280200
37,37,11053,272600201,대덕산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,1307280200
38,38,11054,272600201,대덕산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1307280200
39,39,11055,272600201,대덕산, , ,2.01,쉬움,35,25, , , , , ,2016-12-31,1307280200
40,40,11056,272600201,대덕산, , ,0.78,쉬움,14,10, , , , , ,2016-12-31,1307280200
41,41,11057,272600201,대덕산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1307280200
42,42,11058,272600201,대덕산, , ,0.64,쉬움,11,8, , , , , ,2016-12-31,1307280200
43,43,11059,272600201,대덕산,송현동구간, ,0.51,쉬움,10,7, , , , , ,2016-12-31,1307280200
44,44,11060,272600201,대덕산, , ,0.68,쉬움,12,8, , , , , ,2016-12-31,1307280200
45,45,11061,272600201,대덕산, , ,0.39,쉬움,7,5, , , , , ,2016-12-31,1307280200
46,46,11062,272600201,대덕산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1307280200
47,47,11063,272600201,대덕산, , ,0.68,쉬움,12,8, , , , , ,2016-12-31,1307280200
48,48,11064,272600201,대덕산,송현동구간, ,0.09,쉬움,2,1, , , , , ,2016-12-31,1307280200
49,49,11065,272600201,대덕산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1307280200
50,50,11066,272600201,대덕산,송현동구간, ,0.1,쉬움,2,1, , , , , ,2016-12-31,1307280200
51,51,11067,272600201,대덕산,송현동구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,1307280200
