,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
22,22,14755,287100601,마니산,상방리구간, ,0.15,쉬움,3,2, , , , , ,2016-12-31,1401990600
23,23,14756,287100601,마니산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1401990600
24,24,14757,287100601,마니산,사기리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,1401990600
25,25,14758,287100601,마니산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1401990600
26,26,14759,287100601,마니산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1401990600
27,27,14760,287100601,마니산, , ,0.54,쉬움,10,7, , , , , ,2016-12-31,1401990600
28,28,14761,287100601,마니산,내리구간, ,0.94,쉬움,24,16, , , , , ,2016-12-31,1401990600
29,29,14762,287100601,마니산, , ,0.32,쉬움,6,4, , , , , ,2016-12-31,1401990600
30,30,14763,287100601,마니산, , ,0.46,쉬움,8,6, , , , , ,2016-12-31,1401990600
31,31,14764,287100601,마니산,상방리구간, ,0.21,쉬움,4,3, , , , , ,2016-12-31,1401990600
32,32,14765,287100601,마니산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1401990600
33,33,14766,287100601,마니산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1401990600
34,34,14767,287100601,마니산, , ,0.43,쉬움,8,5, , , , , ,2016-12-31,1401990600
35,35,14768,287100601,마니산, , ,0.08,쉬움,1,1, , , , , ,2016-12-31,1401990600
36,36,14769,287100601,마니산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1401990600
37,37,14770,287100601,마니산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1401990600
38,38,14771,287100601,마니산, , ,0.6,쉬움,11,7, , , , , ,2016-12-31,1401990600
39,39,14772,287100601,마니산, , ,0.35,쉬움,6,4, , , , , ,2016-12-31,1401990600
40,40,14773,287100601,마니산, , ,1.43,쉬움,43,30, , , , , ,2016-12-31,1401990600
41,41,14774,287100601,마니산, , ,0.45,쉬움,8,6, , , , , ,2016-12-31,1401990600
42,42,14775,287100601,마니산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,1401990600
43,43,14776,287100601,마니산,사기리구간, ,0.07,중간,1,1, , , , , ,2016-12-31,1401990600
44,44,14777,287100601,마니산, , ,0.24,쉬움,4,3, , , , , ,2016-12-31,1401990600
45,45,14778,287100601,마니산, , ,0.93,쉬움,16,11, , , , , ,2016-12-31,1401990600
46,46,14779,287100601,마니산,상방리구간, ,0.13,쉬움,2,2, , , , , ,2016-12-31,1401990600
47,47,14780,287100601,마니산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,1401990600
48,48,14781,287100601,마니산, , ,0.56,쉬움,10,7, , , , , ,2016-12-31,1401990600
49,49,14782,287100601,마니산, , ,0.27,쉬움,5,3, , , , , ,2016-12-31,1401990600
50,50,14783,287100601,마니산,흥왕리구간, ,0.12,쉬움,2,1, , , , , ,2016-12-31,1401990600
51,51,14784,287100601,마니산, , ,0.19,쉬움,3,2, , , , , ,2016-12-31,1401990600
52,52,14785,287100601,마니산, , ,0.07,쉬움,1,1, , , , , ,2016-12-31,1401990600
53,53,14786,287100601,마니산,사기리구간, ,0.41,중간,9,6, , , , , ,2016-12-31,1401990600
54,54,14787,287100601,마니산, , ,0.22,쉬움,4,3, , , , , ,2016-12-31,1401990600
55,55,14788,287100601,마니산, , ,0.17,쉬움,3,2, , , , , ,2016-12-31,1401990600
56,56,14789,287100601,마니산,상방리구간, ,0.06,쉬움,1,1, , , , , ,2016-12-31,1401990600
57,57,14790,287100601,마니산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1401990600
58,58,14791,287100601,마니산, , ,0.15,쉬움,3,2, , , , , ,2016-12-31,1401990600
59,59,14792,287100601,마니산, , ,0.02,쉬움,1,0, , , , , ,2016-12-31,1401990600
60,60,14793,287100601,마니산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1401990600
61,61,14794,287100601,마니산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1401990600
62,62,14795,287100601,마니산, , ,0.11,쉬움,2,1, , , , , ,2016-12-31,1401990600
63,63,14796,287100601,마니산, , ,0.21,쉬움,4,3, , , , , ,2016-12-31,1401990600
64,64,14797,287100601,마니산, , ,0.04,쉬움,1,0, , , , , ,2016-12-31,1401990600
65,65,14798,287100601,마니산, , ,0.06,쉬움,1,1, , , , , ,2016-12-31,1401990600
66,66,14799,287100601,마니산, , ,0.01,쉬움,1,0, , , , , ,2016-12-31,1401990600
67,67,14800,287100601,마니산, , ,0.05,쉬움,1,1, , , , , ,2016-12-31,1401990600
68,68,14801,287100601,마니산, , ,0.12,쉬움,2,1, , , , , ,2016-12-31,1401990600
69,69,14802,287100601,마니산, , ,0.13,쉬움,2,2, , , , , ,2016-12-31,1401990600
70,70,14803,287100601,마니산,장화리구간, ,1.64,쉬움,29,20, , , , , ,2016-12-31,1401990600
71,71,14804,287100601,마니산,장화리구간, ,0.86,쉬움,18,13, , , , , ,2016-12-31,1401990600
72,72,14805,287100601,마니산,상방리구간,마니산매표소 -> 1004계단(개미허리*헐떡고개) -> 정상(참성단),0.02,쉬움,1,0, , , , , ,2016-12-31,1401990600
