,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
217,217,2861,282600201,계양산,다남동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,282600201
218,218,2862,282600201,계양산,다남동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
219,219,2863,282600201,계양산,다남동구간, ,0.36,쉬움,6,4,토사, , , , ,2016-12-31,282600201
220,220,2864,282600201,계양산,계산동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282600201
221,221,2865,282600201,계양산,계산동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,282600201
222,222,2866,282600201,계양산,계산동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
223,223,2867,282600201,계양산,목상동구간, ,0.66,쉬움,14,10,토사, , , , ,2016-12-31,282600201
224,224,2868,282600201,계양산,목상동구간, ,0.49,쉬움,9,6,토사, , , , ,2016-12-31,282600201
225,225,2869,282600201,계양산,계양문화회관-정상부구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
226,226,2870,282600201,계양산,임학동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
227,227,2871,282600201,계양산,임학동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282600201
228,228,2872,282600201,계양산,임학동구간, ,0.31,쉬움,5,4,토사, , , , ,2016-12-31,282600201
229,229,2873,282600201,계양산,임학동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
230,230,2874,282600201,계양산,임학동구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,282600201
231,231,2875,282600201,계양산,방축동구간, ,0.11,쉬움,2,1,토사, , , , ,2016-12-31,282600201
232,232,2876,282600201,계양산,방축동구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,282600201
233,233,2877,282600201,계양산,공촌동구간, ,0.48,중간,10,7,토사, , , , ,2016-12-31,282600201
234,234,2878,282600201,계양산,공촌동구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282600201
235,235,2879,282600201,계양산,공촌동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282600201
236,236,2880,282600201,계양산,계산동구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,282600201
237,237,2881,282600201,계양산,계산동구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,282600201
238,238,2882,282600201,계양산,목상동구간, ,0.25,쉬움,4,3,토사, , , , ,2016-12-31,282600201
239,239,2883,282600201,계양산,목상동구간, ,0.31,쉬움,5,4,토사, , , , ,2016-12-31,282600201
240,240,2884,282600201,계양산,목상동구간, ,0.4,쉬움,7,5,토사, , , , ,2016-12-31,282600201
