,FID,PMNTN_SN,MNTN_CODE,MNTN_NM,PMNTN_NM,PMNTN_MAIN,PMNTN_LT,PMNTN_DFFL,PMNTN_UPPL,PMNTN_GODN,PMNTN_MTRQ,PMNTN_CNRL,PMNTN_CLS_,PMNTN_RISK,PMNTN_RECO,DATA_STDR_,MNTN_ID
0,0,2471,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.25,쉬움,4,3,토사, , , , ,2016-12-31,282001401
1,1,2472,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,282001401
2,2,2473,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.21,쉬움,4,3,토사, , , , ,2016-12-31,282001401
3,3,2474,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282001401
4,4,2475,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282001401
5,5,2476,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,282001401
6,6,2477,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,282001401
7,7,2478,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.01,쉬움,1,0,토사, , , , ,2016-12-31,282001401
8,8,2479,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.05,쉬움,1,1,토사, , , , ,2016-12-31,282001401
9,9,2480,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282001401
10,10,2481,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,282001401
11,11,2482,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.26,쉬움,5,3,토사, , , , ,2016-12-31,282001401
12,12,2483,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,282001401
13,13,2484,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282001401
14,14,2485,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282001401
15,15,2486,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282001401
16,16,2487,282001401,경신산,구월동630번지-수산동 산12번지구간,송암 박두성 선생묘/모과나무,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282001401
17,17,2488,282001401,경신산,구월동630번지-수산동 산12번지구간,송암 박두성 선생묘/모과나무,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282001401
18,18,2489,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282001401
19,19,2490,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.03,쉬움,1,0,토사, , , , ,2016-12-31,282001401
20,20,2491,282001401,경신산,구월동630번지-수산동 산12번지구간, ,0.08,쉬움,1,1,토사, , , , ,2016-12-31,282001401
21,21,2492,282001401,경신산,구월동구간, ,0.27,쉬움,5,3,토사, , , , ,2016-12-31,282001401
22,22,2493,282001401,경신산,구월동구간, ,0.58,쉬움,10,7,토사, , , , ,2016-12-31,282001401
23,23,2494,282001401,경신산,구월동구간, ,0.21,쉬움,4,3,토사, , , , ,2016-12-31,282001401
24,24,2495,282001401,경신산,만수동구간, ,0.14,쉬움,2,2,토사, , , , ,2016-12-31,282001401
25,25,2496,282001401,경신산,만수동구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,282001401
26,26,2497,282001401,경신산,만수동구간, ,0.09,쉬움,2,1,토사, , , , ,2016-12-31,282001401
27,27,2498,282001401,경신산,수산동구간, ,0.52,쉬움,9,6,토사, , , , ,2016-12-31,282001401
28,28,2499,282001401,경신산,수산동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282001401
29,29,2500,282001401,경신산,수산동구간, ,0.1,쉬움,2,1,토사, , , , ,2016-12-31,282001401
30,30,2501,282001401,경신산,수산동구간, ,0.13,쉬움,2,2,토사, , , , ,2016-12-31,282001401
31,31,2502,282001401,경신산,수산동구간, ,0.02,쉬움,1,0,토사, , , , ,2016-12-31,282001401
32,32,2503,282001401,경신산,수산동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282001401
33,33,2504,282001401,경신산,수산동구간, ,0.07,쉬움,1,1,토사, , , , ,2016-12-31,282001401
34,34,2505,282001401,경신산,구월동630번지-수산동 산12번지구간,송암 박두성 선생묘/모과나무,0.08,쉬움,1,1,토사, , , , ,2016-12-31,282001401
35,35,2506,282001401,경신산,수산동구간, ,0.06,쉬움,1,1,토사, , , , ,2016-12-31,282001401
36,36,2507,282001401,경신산,수산동구간, ,0.04,쉬움,1,0,토사, , , , ,2016-12-31,282001401
37,37,2508,282001401,경신산,구월동630번지-수산동 산12번지구간,송암 박두성 선생묘/모과나무,0.12,쉬움,2,1,토사, , , , ,2016-12-31,282001401
